Source,Target
theloon,GayPatriot
theloon,AFP
LHNetwork,AFP
PoliticoVoice,AFP
ME_Harpahl,AFP
ME_Harpahl,EWErickson
Mrs__Met,theloon
Mrs__Met,GayPatriot
Mrs__Met,AFP
Mrs__Met,theloon
Mrs__Met,GayPatriot
Mrs__Met,AFP
edisonlsm,AFP
GMacTrader3,AFP
secretvictory,AFP
amandamarie403,AFP
KrystalDreamer,AFP
cathbysgod,AFP
jannomaala,AFP
Qualzog,AFP
Qualzog,LauraBabcock
Michelle9647,AFP
theloon,AFP
theloon,GayPatriot
Mrs__Met,theloon
Mrs__Met,GayPatriot
Mrs__Met,AFP
Darquise4,CBCOttawa
Darquise4,CBCNews
kukig7,CBCOttawa
kukig7,BarbieGirl13xo
wstokoe,CBCOttawa
wstokoe,CBCNews
BarbieGirl13xo,kukig7
BarbieGirl13xo,CBCOttawa
Mariam_Kobras,Aussiemandias
Mariam_Kobras,CBCOttawa
pjinottawa,CBCOttawa
mohammadataull2,CBCOttawa
annalynnearmy,CBCOttawa
DonSmallman,CBCOttawa
DonSmallman,CBCNews
anna_desmarais,CBCOttawa
anna_desmarais,CBCNews
kukig7,BarbieGirl13xo
kukig7,CBCOttawa
rizgarwelat,CBCOttawa
rizgarwelat,CBCNews
Aussiemandias,Mariam_Kobras
Aussiemandias,CBCOttawa
CallowJ,CBCOttawa
Mariam_Kobras,CBCOttawa
Mariam_Kobras,Aussiemandias
caffeinated_mom,CBCOttawa
caffeinated_mom,amyboughner
BarbieGirl13xo,kukig7
BarbieGirl13xo,CBCOttawa
mohammadataull2,rizgarwelat
mohammadataull2,CBCOttawa
mohammadataull2,CBCNews
jeepster_d,CBCOttawa
jeepster_d,CBCNews
morganparishh,CSB1998
morganparishh,CP24
CSB1998,CP24
BrianGTB,CP24
2Shae89,CP24
DreamviIlain,CP24
allansauce,CP24
mitchmallany,CP24
AllyBattah,CP24
AllyBattah,amandaherdman
NaaeTiyanna,CP24
d_rmstn,2Shae89
d_rmstn,CP24
antonette96,CP24
Mybooksports,CP24
ajbarone_,CP24
ThanusanP,CP24
wagwanpopconn,F_ckYourWords
wagwanpopconn,CP24
CSB1998,morganparishh
CSB1998,CP24
F_ckYourWords,CP24
905_George,CP24
lethaldosetime,CBCAlerts
lethaldosetime,CBCNews
AvidHunter2,AcBailie
AvidHunter2,CBCAlerts
AvidHunter2,CBCNews
incidor,CBCAlerts
incidor,cbcJillDempsey
incidor,CBCNews
sarahjanesroom,CBCAlerts
sarahjanesroom,CBCNews
5678Bird,CBCAlerts
5678Bird,CBCMontreal
5678Bird,CBCNews
weeshawnaMarie,CBCAlerts
weeshawnaMarie,CBCNews
weeshawnaMarie,cnni
serpentina66,CBCAlerts
serpentina66,CBCNews
RockyMtnB5,HuffPostCanada
RockyMtnB5,HuffPostUK
njc0217,CBCHamilton
njc0217,ladydiquickwit
RozDB,CBCHamilton
Susan_B_White,CBCHamilton
AdrostD,CBCHamilton
AdrostD,CBCTheNational
oro551,CBCHamilton
zanEcho,CBCHamilton
Quarkybirdy,CBCHamilton
Quarkybirdy,CBCTheNational
DhbearBear,CBCHamilton
DhbearBear,bruceanderson
VoiceOfTheWilds,CBCHamilton
VoiceOfTheWilds,CBCTheNational
GregConlin,CBCHamilton
ottawafamtree,CBCHamilton
Matojo7,CBCHamilton
WarrenPeas64,CBCHamilton
LexyCameron,CBCHamilton
CCLCharles,CBCHamilton
CCLCharles,beccalacharity
Jenevalynne,CBCHamilton
fhaedra,CBCHamilton
fhaedra,RosieBarton
zkgabriel22,CBCHamilton
redwoodwoof,CBCHamilton
redwoodwoof,RosieBarton
bramptonAP,SportsCentre
bramptonAP,NHL
bramptonAP,MapleLeafs
bramptonAP,Senators
yyc_forever16,SportsCentre
yyc_forever16,SusanneFox
jkooz83,BreakingNews
jkooz83,TorontoStar
LolitaChabot,BreakingNews
LolitaChabot,TorontoStar
lowd,BreakingNews
lowd,TorontoStar
Kablaaze,BreakingNews
Kablaaze,TorontoStar
ClubDigg,BreakingNews
ClubDigg,TorontoStar
guoyinglan,BreakingNews
guoyinglan,TorontoStar
Ceplasceploss,BreakingNews
jmbuckman,BreakingNews
jmbuckman,TorontoStar
menavy,BreakingNews
menavy,CBCAlerts
codeezra,BreakingNews
codeezra,TorontoStar
GlenoraGoth,BreakingNews
GlenoraGoth,TorontoStar
Mkisil1,BreakingNews
Mkisil1,TorontoStar
RaviLuke,BreakingNews
bob71049,BreakingNews
bob71049,TorontoStar
sksjourno,BreakingNews
sksjourno,TorontoStar
cathy724,BreakingNews
cathy724,TorontoStar
Mkisil1,BreakingNews
Mkisil1,TorontoStar
yeahrightinc,BreakingNews
yeahrightinc,TorontoStar
BRADDLEEY,CP24
linmcgowan,CP24
jbenigni,CP24
jbenigni,andrewbostom
TheRealSook,CP24
jusontherun,CP24
Shawnaah,CP24
brittanyborg,CP24
_hodoosman,CP24
cirrostratus_ca,CP24
coriferguson,CP24
jackogiles,CP24
rockqli,coriferguson
rockqli,CP24
LisaInkpen,coriferguson
LisaInkpen,CP24
LisaInkpen,kenneyjason
marissaaahlm,CP24
MLMcFaddenn,CP24
AleFigueroaS,CP24
PriscellaDsouza,CP24
WPFact,Raptors
c_wisteard_2,Raptors
c_wisteard_2,CBCNews
KevinEscobar00,Raptors
bchamp69,Raptors
taylorharmer,Raptors
kikiphillip,Raptors
sim_bhatt,Raptors
IsSheDreaming,Raptors
IsSheDreaming,boom973
NFatah15,Raptors
NFatah15,Fatahfor3
bmoriin,Raptors
buck3477,Raptors
fusionrockradio,Raptors
rio1389,Raptors
SammiSamosa,WPFact
SammiSamosa,Raptors
tron,Raptors
DjZee99,Raptors
Tannii_k,Raptors
thebevelblog,rio1389
thebevelblog,Raptors
rightinthebeach,Raptors
rightinthebeach,jellerton
sim_bhatt,Raptors
libcanuck,iamterryevans
libcanuck,CoraxNiveus
Sierra_Eagle,collywobbles54
Sierra_Eagle,iamterryevans
Sierra_Eagle,iamterryevans
iamterryevans,Sierra_Eagle
RhondaBurt1,iamterryevans
RhondaBurt1,cstclair1
itzelruiz1,iamterryevans
itzelruiz1,cstclair1
collywobbles54,Sierra_Eagle
collywobbles54,iamterryevans
ghuntultra1333,iamterryevans
ghuntultra1333,K97
Sierra_Eagle,iamterryevans
CopelandColette,Sierra_Eagle
CopelandColette,iamterryevans
rickringer52,iamterryevans
AJWeberman,AmyMek
AJWeberman,BIZPACReview
JBFazz1213,AmyMek
rhmapp,AmyMek
JBFazz1213,AmyMek
gtinsf,AmyMek
gtinsf,Toupsfamily
BloodlustJulius,AmyMek
BloodlustJulius,Callisto1947
ZeusAmerMastiff,JBFazz1213
ZeusAmerMastiff,AmyMek
DutraGale,ZeusAmerMastiff
DutraGale,JBFazz1213
DutraGale,AmyMek
BobbyDuley53,AmyMek
LynnieKaye,AmyMek
LynnieKaye,Toupsfamily
gherimicheleCPC,AmyMek
gherimicheleCPC,Tammybaby65
MonzBAU,AmyMek
MonzBAU,Callisto1947
YMikarov,AmyMek
YMikarov,NotOccupying
YMikarov,AmyMek
JaneeceHarbin,AmyMek
JaneeceHarbin,Callisto1947
ZeusAmerMastiff,AmyMek
ZeusAmerMastiff,Prayformetoo
GPMonitor,Reuters
phillipsnath,Reuters
MStevens395,Reuters
pbtchaleffs,Reuters
pbtchaleffs,michellemalkin
DesWhelan,Reuters
dialarotor,Reuters
dialarotor,michellemalkin
iiAtheel,Reuters
iiAtheel,Question_arab
KraftyWurker,Reuters
LMExtra,Reuters
mdezayas54,Reuters
tothur,Reuters
SamanthaJaneS,Reuters
tony_ganzer,Reuters
MeloJosenildo,Reuters
mdezayas54,Reuters
dialarotor,Reuters
dialarotor,michellemalkin
guntermarlin,Reuters
guntermarlin,michellemalkin
ottawafamtree,CatherineCTV
english_sheila,CatherineCTV
english_sheila,ctvottawa
TheBeast_175,yensidltaw
TheBeast_175,cdnmickeyfan
daryldavis41,Slater363
daryldavis41,JWadeMoses
daryldavis41,CTVNews
TheBeast_175,yensidltaw
TheBeast_175,cdnmickeyfan
yensidltaw,cdnmickeyfan
yensidltaw,CTVNews
yensidltaw,cdnmickeyfan
yensidltaw,CTVNews
daryldavis41,Slater363
daryldavis41,JWadeMoses
daryldavis41,CTVNews
TheBeast_175,cdnmickeyfan
TheBeast_175,yensidltaw
yensidltaw,cdnmickeyfan
yensidltaw,CTVNews
TheBeast_175,cdnmickeyfan
cdnmickeyfan,yensidltaw
cdnmickeyfan,CTVNews
yensidltaw,TheBeast_175
yensidltaw,cdnmickeyfan
WestgarthEnt,CTVNews
WestgarthEnt,garretmeikle
yensidltaw,cdnmickeyfan
yensidltaw,TheBeast_175
TheBeast_175,cdnmickeyfan
cdnmickeyfan,TheBeast_175
cdnmickeyfan,yensidltaw
yensidltaw,cdnmickeyfan
yensidltaw,CTVNews
cdnmickeyfan,yensidltaw
cdnmickeyfan,CTVNews
cdnmickeyfan,yensidltaw
cdnmickeyfan,CTVNews
yensidltaw,cdnmickeyfan
yensidltaw,TheBeast_175
cdnmickeyfan,yensidltaw
cdnmickeyfan,TheBeast_175
cdnmickeyfan,TheBeast_175
cdnmickeyfan,yensidltaw
cdnmickeyfan,yensidltaw
cdnmickeyfan,CTVNews
yensidltaw,cdnmickeyfan
yensidltaw,CTVNews
yensidltaw,cdnmickeyfan
yensidltaw,cdnmickeyfan
yensidltaw,CTVNews
cdnmickeyfan,yensidltaw
cdnmickeyfan,CTVNews
yensidltaw,cdnmickeyfan
yensidltaw,CTVNews
cdnmickeyfan,yensidltaw
cdnmickeyfan,CTVNews
yensidltaw,cdnmickeyfan
yensidltaw,CTVNews
yensidltaw,cdnmickeyfan
yensidltaw,CTVNews
cdnmickeyfan,yensidltaw
cdnmickeyfan,CTVNews
TheBeast_175,cdnmickeyfan
cdnmickeyfan,yensidltaw
cdnmickeyfan,TheBeast_175
Slater363,JWadeMoses
Slater363,daryldavis41
Slater363,CTVNews
TheBeast_175,cdnmickeyfan
TheBeast_175,cdnmickeyfan
TheBeast_175,cdnmickeyfan
TheBeast_175,CTVNews
cdnmickeyfan,TheBeast_175
cdnmickeyfan,CTVNews
Slater363,daryldavis41
Slater363,JWadeMoses
Slater363,CTVNews
yensidltaw,cdnmickeyfan
yensidltaw,CTVNews
yensidltaw,TheBeast_175
yensidltaw,cdnmickeyfan
cdnmickeyfan,CTVNews
cdnmickeyfan,TheBeast_175
Slater363,JWadeMoses
Slater363,daryldavis41
Slater363,CTVNews
TheBeast_175,cdnmickeyfan
JWadeMoses,CTVNews
cdnmickeyfan,TheBeast_175
cdnmickeyfan,TheBeast_175
cdnmickeyfan,yensidltaw
cdnmickeyfan,CTVNews
cdnmickeyfan,yensidltaw
cdnmickeyfan,CTVNews
daniel_lario,JWadeMoses
daniel_lario,CTVNews
WestgarthEnt,CTVNews
WestgarthEnt,garretmeikle
yensidltaw,cdnmickeyfan
yensidltaw,TheBeast_175
JWadeMoses,Slater363
JWadeMoses,daryldavis41
JWadeMoses,CTVNews
Slater363,daryldavis41
Slater363,JWadeMoses
Slater363,CTVNews
bohratom,ABC
bohratom,WorldNews
albanyly,ABC
albanyly,WorldNews
sure_banker,ABC
BobCurrer,ABC
BobCurrer,WorldNews
TrainerGloria,ABC
TrainerGloria,theviewtv
TrainerGloria,WorldNews
juanitamcferrin,ABC
juanitamcferrin,WorldNews
labratones,ABC
labratones,WorldNews
labratones,BarackObama
TrainerGloria,albanyly
TrainerGloria,ABC
TrainerGloria,theviewtv
TrainerGloria,WorldNews
albanyly,TrainerGloria
albanyly,ABC
albanyly,theviewtv
albanyly,WorldNews
albanyly,ABC
albanyly,WorldNews
Brian_Hayes_17,bohratom
Brian_Hayes_17,ABC
Brian_Hayes_17,WorldNews
Shewulf,globeandmail
ottawafamtree,globeandmail
megansarrazin,globeandmail
Ronna_Syed,globeandmail
iHans2m,RT_com
Paulkezza,RT_com
TamrikoT,RT_com
TamrikoT,HerMajestyVi
Mitas57,RT_com
pdarmancour,RT_com
David_ws_Goliat,RT_com
matttbastard,RideauCentre
mercy2us,RideauCentre
mercy2us,bernardcolin
bernardcolin,mercy2us
bernardcolin,RideauCentre
tjzmommy,RideauCentre
CNNJustin,RideauCentre
mercy2us,bernardcolin
brendan_97,HashtagRiseUp
brendan_97,JesusWillKill
brendan_97,PzFeed
James_Merkler,sophia_sweden
James_Merkler,PzFeed
JesusWillKill,HashtagRiseUp
JesusWillKill,PzFeed
HashtagRiseUp,JesusWillKill
HashtagRiseUp,PzFeed
HashtagRiseUp,GrotetheGoat
HashtagRiseUp,PzFeed
YourMomBot,ADTRsgb
Ryanmb777,PzFeed
brendan_97,HashtagRiseUp
brendan_97,JesusWillKill
brendan_97,PzFeed
JesusWillKill,HashtagRiseUp
JesusWillKill,PzFeed
HashtagRiseUp,ADTRsgb
imaURLBADMAN,PzFeed
GrotetheGoat,HashtagRiseUp
GrotetheGoat,PzFeed
WehttawWilson,ADTRsgb
WehttawWilson,HashtagRiseUp
gordon1470,PzFeed
GrotetheGoat,PzFeed
James_Merkler,HashtagRiseUp
James_Merkler,JesusWillKill
James_Merkler,PzFeed
Anthony__Dias,PzFeed
Anthony__Dias,Blackberry_F3
Anthony__Dias,JohnnyD20
TGilly89,PzFeed
HashtagRiseUp,GrotetheGoat
HashtagRiseUp,PzFeed
HashtagRiseUp,PzFeed
JesusWillKill,HashtagRiseUp
JesusWillKill,PzFeed
ADTRsgb,HashtagRiseUp
GrotetheGoat,HashtagRiseUp
GrotetheGoat,PzFeed
sophia_sweden,PzFeed
ADTRsgb,PzFeed
GrotetheGoat,HashtagRiseUp
GrotetheGoat,PzFeed
HashtagRiseUp,GrotetheGoat
HashtagRiseUp,PzFeed
HashtagRiseUp,ADTRsgb
ADTRsgb,HashtagRiseUp
James_Merkler,HashtagRiseUp
James_Merkler,GrotetheGoat
James_Merkler,PzFeed
JesusWillKill,HashtagRiseUp
JesusWillKill,PzFeed
HashtagRiseUp,JesusWillKill
HashtagRiseUp,PzFeed
ZeReinhardt,Atomikrabbit
ZeReinhardt,MichaelBolen
WabbitManor,librab103
WabbitManor,MichaelBolen
WabbitManor,ER_Browne
SanzVillegas,MichaelBolen
0NE_NATI0N,MichaelBolen
Atomikrabbit,MichaelBolen
anyfishanytime,MichaelBolen
chwder50,Atomikrabbit
chwder50,MichaelBolen
IAMOLSKOOL,MichaelBolen
nepats1237,MichaelBolen
philg2011j,HepbuHepburn
philg2011j,MichaelBolen
thepoeticzombie,MichaelBolen
moogie88,MichaelBolen
librab103,MichaelBolen
librab103,ER_Browne
reginafrye69,MichaelBolen
MultiMrPhill,MichaelBolen
MultiMrPhill,earthchild93
HepbuHepburn,MichaelBolen
WeAreThe45Plus,MichaelBolen
earthchild93,MultiMrPhill
earthchild93,MichaelBolen
KennethMcbrid12,MichaelBolen
IAMOLSKOOL,MichaelBolen
answerallman,MichaelBolen
answerallman,MarcLaferriere
MultiMrPhill,earthchild93
MultiMrPhill,MichaelBolen
bentrem,choosegrace
GITANAJAVA,CBCOttawa
GITANAJAVA,CBCAlerts
bentrem,randomjames
bentrem,Iran_Photos
bentrem,CBCOttawa
bentrem,CBCAlerts
randomjames,Iran_Photos
randomjames,CBCOttawa
randomjames,CBCAlerts
randomjames,adrienpiette1
randomjames,Iran_Photos
randomjames,CBCOttawa
randomjames,CBCAlerts
randomjames,Iran_Photos
randomjames,adrienpiette1
randomjames,CBCOttawa
randomjames,CBCAlerts
adrienpiette1,randomjames
adrienpiette1,Iran_Photos
adrienpiette1,CBCOttawa
adrienpiette1,CBCAlerts
Iran_Photos,CBCOttawa
Iran_Photos,CBCAlerts
sinonevero,Iran_Photos
sinonevero,jjsalass
sinonevero,CBCOttawa
Pkurwhips,evaholland
Pkurwhips,CBCOttawa
Pkurwhips,CBCAlerts
RandomActPG,CBCOttawa
RandomActPG,CBCAlerts
ottawafamtree,CBCOttawa
bentrem,choosegrace
16jesse31,CPeter1987
16jesse31,CBCOttawa
16jesse31,CBCAlerts
Iran_Photos,adrienpiette1
Iran_Photos,randomjames
Iran_Photos,CBCOttawa
Iran_Photos,CBCAlerts
bentrem,randomjames
Iran_Photos,adrienpiette1
Iran_Photos,randomjames
jjsalass,sinonevero
jjsalass,Iran_Photos
jjsalass,CBCOttawa
KingstonPete,pharling
randomjames,bentrem
jjsalass,CBCOttawa
jjsalass,sinonevero
adrienpiette1,randomjames
adrienpiette1,Iran_Photos
adrienpiette1,Iran_Photos
adrienpiette1,randomjames
McCully,evaholland
McCully,CBCOttawa
McCully,CBCAlerts
dogsandguns,CBCOttawa
dogsandguns,CBCAlerts
LesMuise,CBCOttawa
CPeter1987,CBCOttawa
CPeter1987,CBCAlerts
juliamacfarlane,CBCOttawa
randomjames,Iran_Photos
randomjames,adrienpiette1
Pkurwhips,evaholland
Pkurwhips,CBCOttawa
Pkurwhips,CBCAlerts
choosegrace,bentrem
Iran_Photos,jjsalass
Iran_Photos,CBCOttawa
Iran_Photos,sinonevero
evaholland,Pkurwhips
evaholland,CBCOttawa
evaholland,CBCAlerts
matbeeDOTcom,CBCOttawa
matbeeDOTcom,cbcamanda
pharling,CBCOttawa
pharling,KingstonPete
adrienpiette1,Iran_Photos
adrienpiette1,randomjames
adrienpiette1,CBCOttawa
adrienpiette1,CBCAlerts
adrienpiette1,Iran_Photos
adrienpiette1,randomjames
Iran_Photos,randomjames
Iran_Photos,adrienpiette1
NadiMobarak,CBCOttawa
Iran_Photos,randomjames
Iran_Photos,adrienpiette1
Iran_Photos,CBCOttawa
Iran_Photos,CBCAlerts
Engr_AR,juliamacfarlane
Engr_AR,CBCOttawa
pohl1,CBCOttawa
evaholland,CBCOttawa
evaholland,CBCAlerts
adrienpiette1,randomjames
adrienpiette1,Iran_Photos
adrienpiette1,CBCOttawa
adrienpiette1,CBCAlerts
McOoo,CBCOttawa
choosegrace,bentrem
choosegrace,Iran_Photos
choosegrace,jjsalass
choosegrace,CBCOttawa
choosegrace,sinonevero
Pkurwhips,evaholland
Pkurwhips,CBCOttawa
Pkurwhips,CBCAlerts
bentrem,Iran_Photos
bentrem,jjsalass
bentrem,CBCOttawa
bentrem,sinonevero
Iran_Photos,CBCAlerts
DocEpador,CBCAlerts
DocEpador,instapundit
Mike_W_Simpson,CBCAlerts
TamsMcLelland,CBCAlerts
AlanJohnson35,CBCAlerts
fgwpascua,CBCAlerts
fgwpascua,CBCNews
ivoirien_com,CBCAlerts
wimvanrennes,CBCAlerts
davidgonczol,CBCAlerts
vonch,MaldwynDobbs
vonch,CBCAlerts
InterzoneRadio,CBCAlerts
InterzoneRadio,CBCNews
BradYates007,CBCAlerts
BradYates007,yatesey
j_nelson66,CBCAlerts
MaldwynDobbs,vonch
MaldwynDobbs,CBCAlerts
MaldwynDobbs,vonch
sunkistdaisy,KarlaSolano1525
BraveryTheBrony,tarastrong
BraveryTheBrony,CBCNews
Mikeywallace89,tarastrong
Mikeywallace89,CBCNews
SeraMSeely,tarastrong
SeraMSeely,CBCNews
KarlaSolano1525,sunkistdaisy
dogsandguns,CBCNews
tarastrong,CBCNews
SchmoopyWoopy,tarastrong
SchmoopyWoopy,CBCNews
KarlaSolano1525,CBCNews
KarlaSolano1525,sunkistdaisy
JBrony10,tarastrong
JBrony10,CBCNews
TheEradicator01,tarastrong
CharityDreamer,tarastrong
CharityDreamer,CBCNews
TinaStitzer,tarastrong
TinaStitzer,CBCNews
plainsviewcu,CBCNews
MadbanditRoy,tarastrong
MadbanditRoy,CBCNews
TMettham,tarastrong
jerrytechd,tarastrong
jerrytechd,CBCNews
vixxsinn66,tarastrong
vixxsinn66,CBCNews
sunkistdaisy,KarlaSolano1525
KarlaSolano1525,sunkistdaisy
Mikeywallace89,CBCNews
KarlaSolano1525,sunkistdaisy
NerdHusbandry,tarastrong
NerdHusbandry,CBCNews
sunkistdaisy,KarlaSolano1525
PascalLeroux,tarastrong
PascalLeroux,CBCNews
KBow5,USATODAY
nholland13wham,USATODAY
FasilTaddesse,USATODAY
mmomts,USATODAY
cibiranka,USATODAY
katt48,USATODAY
imtrollingyou,USATODAY
LZLD,USATODAY
LZLD,Marykayb63
LZLD,msnbc
mattgoodhart,hockeynight
KeenanHosfield,hockeynight
LehnerFaithful,hockeynight
LehnerFaithful,s_fedyk
KentUNCBC,hockeynight
JammerTanner,hockeynight
PrinceofPop8,hockeynight
KeenanHosfield,PrinceofPop8
KeenanHosfield,hockeynight
Shawn_Jorton,hockeynight
rikermacdaniels,DaryusAzad
rikermacdaniels,CBCAlerts
rikermacdaniels,CBCNews
rikermacdaniels,JustinTrudeau
DaryusAzad,mythos_man
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
Cdn_Bowhunter,DaryusAzad
Cdn_Bowhunter,CBCAlerts
Cdn_Bowhunter,CBCNews
Cdn_Bowhunter,JustinTrudeau
Cdn_Bowhunter,DaryusAzad
DaryusAzad,rikermacdaniels
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
DaryusAzad,mythos_man
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
DaryusAzad,mythos_man
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
rikermacdaniels,DaryusAzad
rikermacdaniels,CBCAlerts
rikermacdaniels,CBCNews
rikermacdaniels,JustinTrudeau
DaryusAzad,mythos_man
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
DaryusAzad,mythos_man
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
colvieux,CBCAlerts
mythos_man,DaryusAzad
mythos_man,CBCAlerts
mythos_man,CBCNews
mythos_man,JustinTrudeau
mythos_man,DaryusAzad
mythos_man,CBCAlerts
mythos_man,CBCNews
mythos_man,JustinTrudeau
Cdn_Bowhunter,DaryusAzad
Cdn_Bowhunter,CBCAlerts
Cdn_Bowhunter,CBCNews
Cdn_Bowhunter,JustinTrudeau
Cdn_Bowhunter,DaryusAzad
DaryusAzad,Cdn_Bowhunter
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
mythos_man,DaryusAzad
mythos_man,CBCAlerts
mythos_man,CBCNews
mythos_man,JustinTrudeau
SmotheringTwat,CBCAlerts
DaryusAzad,Cdn_Bowhunter
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
DaryusAzad,mythos_man
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
DaryusAzad,Cdn_Bowhunter
DaryusAzad,SmotheringTwat
DaryusAzad,CBCAlerts
Cdn_Bowhunter,DaryusAzad
Cdn_Bowhunter,JustinTrudeau
Cdn_Bowhunter,DaryusAzad
Cdn_Bowhunter,CBCAlerts
Cdn_Bowhunter,CBCNews
Cdn_Bowhunter,JustinTrudeau
DaryusAzad,rikermacdaniels
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
mythos_man,DaryusAzad
mythos_man,CBCAlerts
mythos_man,CBCNews
mythos_man,JustinTrudeau
Cdn_Bowhunter,DaryusAzad
DaryusAzad,rikermacdaniels
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
DaryusAzad,Cdn_Bowhunter
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
DaryusAzad,Cdn_Bowhunter
DaryusAzad,JustinTrudeau
mythos_man,DaryusAzad
mythos_man,CBCAlerts
mythos_man,CBCNews
mythos_man,JustinTrudeau
DaryusAzad,rikermacdaniels
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
DaryusAzad,mythos_man
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
DaryusAzad,mythos_man
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
mythos_man,DaryusAzad
mythos_man,CBCAlerts
mythos_man,CBCNews
mythos_man,JustinTrudeau
Cdn_Bowhunter,DaryusAzad
mythos_man,DaryusAzad
mythos_man,CBCAlerts
mythos_man,CBCNews
mythos_man,JustinTrudeau
DaryusAzad,mythos_man
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
DaryusAzad,mythos_man
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
mythos_man,DaryusAzad
mythos_man,CBCAlerts
mythos_man,CBCNews
mythos_man,JustinTrudeau
Cdn_Bowhunter,DaryusAzad
Cdn_Bowhunter,CBCAlerts
Cdn_Bowhunter,CBCNews
Cdn_Bowhunter,JustinTrudeau
DaryusAzad,Cdn_Bowhunter
DaryusAzad,BarackObama
mythos_man,DaryusAzad
mythos_man,CBCAlerts
mythos_man,CBCNews
mythos_man,JustinTrudeau
DaryusAzad,mythos_man
DaryusAzad,CBCAlerts
DaryusAzad,CBCNews
DaryusAzad,JustinTrudeau
Joanne_Alderson,UmassAlum28
Joanne_Alderson,CBCAlerts
CDNGunner00,UmassAlum28
CDNGunner00,CBCAlerts
UmassAlum28,CDNGunner00
UmassAlum28,CBCAlerts
UmassAlum28,kassandra_m
UmassAlum28,CBCAlerts
kassandra_m,UmassAlum28
kassandra_m,CBCAlerts
UmassAlum28,kassandra_m
UmassAlum28,CBCAlerts
UmassAlum28,kassandra_m
UmassAlum28,CBCAlerts
OskieOckham,CBCAlerts
OskieOckham,doctorfullerton
UmassAlum28,Joanne_Alderson
UmassAlum28,CBCAlerts
lnbartlett,CBCAlerts
agordo12,CBCAlerts
UmassAlum28,CDNGunner00
UmassAlum28,CBCAlerts
UmassAlum28,Joanne_Alderson
UmassAlum28,CBCAlerts
UmassAlum28,CBCAlerts
eegrove,CBCAlerts
CDNGunner00,UmassAlum28
CDNGunner00,CBCAlerts
klk00231,NATOCanada
klk00231,CBCAlerts
helenka6,CBCAlerts
hpoirier,CBCAlerts
UmassAlum28,CDNGunner00
UmassAlum28,CBCAlerts
UmassAlum28,CDNGunner00
UmassAlum28,CBCAlerts
Joanne_Alderson,UmassAlum28
Joanne_Alderson,CBCAlerts
CDNGunner00,UmassAlum28
CDNGunner00,CBCAlerts
CDNGunner00,UmassAlum28
CDNGunner00,CBCAlerts
NATOCanada,CBCAlerts
GoaliesNHL,CBCAlerts
VE3XU_VE2HHH,CBCTheNational
VE3XU_VE2HHH,CBCRadioCanada
RocheJacqueline,CBCTheNational
RocheJacqueline,CBCNews
derrykallen,CBCTheNational
derrykallen,CBCVancouver
merkel_judy,CBCTheNational
Hoghs1,CBCTheNational
Hoghs1,CBCVancouver
SJCurrie23,CBCTheNational
SJCurrie23,CBCNews
CBCTheNational,NatopowerGaming
jmkenn,CBCTheNational
HamelHeather,SJCurrie23
HamelHeather,CBCTheNational
HamelHeather,CBCNews
NatopowerGaming,CBCTheNational
NatopowerGaming,djvarley
djvarley,CBCTheNational
djvarley,NatopowerGaming
mrcrumplezone,CBCTheNational
mrcrumplezone,CBCNews
JustmeHardy,CBCTheNational
JustmeHardy,CBCNews
JustmeHardy,CJAY92
JustmeHardy,Q107Calgary
JustmeHardy,JustinTrudeau
CBCTheNational,djvarley
CBCTheNational,NatopowerGaming
marginal_error,CBCTheNational
marginal_error,CBCNews
jeantshie,CBCTheNational
jeantshie,CBCNews
jmkenn,CBCTheNational
jmkenn,CBCNews
marginal_error,CBCTheNational
marginal_error,CBCNews
marginal_error,btrottier
NatopowerGaming,CBCTheNational
GTMGQ,guardian
GTMGQ,acoyne
SeifeselassieGG,guardian
RehemaNamagulu,guardian
meticulousJ,globeandmail
