Source,Target
erstlecocq,ctvedmonton
CocoDeraps,DistressCentreO
nitpickette01,DistressCentreO
7ames_PR,DistressCentreO
Qsegz,Mike1493r
GageWeed,Piperrr_
GageWeed,Mike1493r
wanenavy,Mike1493r
McNasty98,Mike1493r
McNasty98,DakotaLaFrizz
Piperrr_,GageWeed
Piperrr_,Mike1493r
kodymack,Mike1493r
_teeXOXO,Mike1493r
TytiannaMaple3,AlexisMelaniaa
Tata_Jiggs69,mvrixh__
TytiannaMaple3,AlexisMelaniaa
mvrixh__,Mike1493r
xCurlyBala_,Mike1493r
kodymack,kaylachappell0
TytiannaMaple3,Mike1493r
TytiannaMaple3,AlexisMelaniaa
megdivax,Mike1493r
megdivax,iDavidAlexander
AlexisMelaniaa,TytiannaMaple3
AlexisMelaniaa,Mike1493r
Piperrr_,Mike1493r
Piperrr_,GageWeed
AlexisMelaniaa,TytiannaMaple3
Heyikbenjob,Mike1493r
kaylachappell0,kodymack
Adjustedwell,onthemedia
shaunmalley,bernitarebeiro
shaunmalley,onthemedia
ricketzz,jcstearns
ricketzz,onthemedia
MReneBradshaw,onthemedia
MReneBradshaw,WNYC
nslegal,onthemedia
nslegal,ArshyMann
krunkpony,onthemedia
krunkpony,WNYC
Dagsannr,onthemedia
Dagsannr,TomChivers
frank_fisher,onthemedia
frank_fisher,TomChivers
heyitsphil,onthemedia
heyitsphil,mrbeefy
MikeRoe_,onthemedia
MikeRoe_,Gabriel_Montoya
bootjangler,onthemedia
bootjangler,TomChivers
MrWiza,onthemedia
lizasardi,onthemedia
lizasardi,JosiahGordon
AHF_fiction,onthemedia
AHF_fiction,WNYC
bernitarebeiro,onthemedia
bernitarebeiro,shaunmalley
texasdivepro,nghizlane2
MsSabahZafar,NBCNews
MsSabahZafar,TahirulQadri
blacklion3378,NBCNews
DannyRoberts74,NBCNews
texasdivepro,nghizlane2
Tweebune,NBCNews
Ozetty,NBCNews
lizjohns_,NBCNews
lizjohns_,Lil_Ksauce
nghizlane2,texasdivepro
NBCphotog,NBCNews
o2lclouds_,NBCNews
nghizlane2,NBCNews
aeslehcnosduh,NBCNews
Shhhellz,CBCNews
Shhhellz,petermansbridge
LadyGiggles,CBCNews
LadyGiggles,petermansbridge
CourtneyPFB,CBCNews
CourtneyPFB,petermansbridge
xtinamariaaa,CBCNews
TweetWithaK,CBCNews
TweetWithaK,petermansbridge
pyroclasticgrub,CBCNews
pyroclasticgrub,petermansbridge
comms_prgeek,CBCNews
comms_prgeek,petermansbridge
DaymanPerry,CBCNews
DaymanPerry,petermansbridge
santafelyric,CBCNews
santafelyric,petermansbridge
JKennethY,CBCNews
JKennethY,nitpickette01
JKennethY,petermansbridge
AdrianCheungCBC,CBCNews
AdrianCheungCBC,petermansbridge
bassoumak,EricVallillee
joejoe906,EricVallillee
joejoe906,acoyne
worldofabe,EricVallillee
ABUNCHOFCATS,EricVallillee
ABUNCHOFCATS,sladurantaye
sociologyworld,JennLandriault
sociologyworld,EricVallillee
sociologyworld,myracarmel
ComedyCombat,EricVallillee
Red4Life77,EricVallillee
Red4Life77,kellyg_20
JennLandriault,myracarmel
Marc_de_Haan,EricVallillee
Marc_de_Haan,XtopheMincke
rupatho,EricVallillee
rupatho,acoyne
JennLandriault,EricVallillee
JennLandriault,myracarmel
leah_mcmillan,EricVallillee
leah_mcmillan,valley_josh
LeahEustace,EricVallillee
myracarmel,EricVallillee
mesparza3384,EricVallillee
Pete_Malloy,EricVallillee
Pete_Malloy,jmigneault
KnightInPaper,EricVallillee
KnightInPaper,quantick
wendellwagner,EricVallillee
wendellwagner,acoyne
blautreacle,EricVallillee
blautreacle,RobynBresnahan
brandon_kucera,BauerHockey
kelzbelcourt,beaucoupbougee
kelzbelcourt,ochocinco
Best_Weston_,ochocinco
Mrs_Vic613,ochocinco
kelzbelcourt,ochocinco
beaucoupbougee,ochocinco
beaucoupbougee,TheLionShah
beaucoupbougee,ochocinco
AllGolden_B5,ochocinco
CRassi7,ochocinco
TreyizVintage,ochocinco
sonya_blade10,ochocinco
vickster850,ochocinco
vickster850,kdee03
PuckChris,ochocinco
andrezzy_,ochocinco
stevenbottoni,ochocinco
rogluv,ochocinco
TheLionShah,beaucoupbougee
TheLionShah,ochocinco
maragulens,picardonhealth
maragulens,nealjennings
IamJamesMatthew,picardonhealth
IamJamesMatthew,Pam_Palmater
bjhunziker,picardonhealth
bjhunziker,Ez4u2say_Janis
CopperBronzed,picardonhealth
CopperBronzed,janfromthebruce
HoosAGoodBoy,picardonhealth
HoosAGoodBoy,_B_Ryan
67Capt_Canuck,picardonhealth
67Capt_Canuck,jomac1867
NickMurray91,picardonhealth
danellew,picardonhealth
UnkelFred,picardonhealth
UnkelFred,shadiabuid
DanArcand1,picardonhealth
DanArcand1,DamoSpin
IamaCamera2,picardonhealth
IamaCamera2,RexBrynen
jogginsboy,picardonhealth
jogginsboy,christofow
AnthonyGermain,picardonhealth
MaureenMacD,picardonhealth
rosyna,picardonhealth
barb_hill,picardonhealth
barb_hill,DamoSpin
cara102,picardonhealth
vickersty,picardonhealth
vickersty,Nonanon_anon
PascalMorin10,picardonhealth
PascalMorin10,kick1972
jkibbys,espn
jkibbys,_ArexD
MikeFromRow12,espn
JFlynn_23,espn
sevsarkissian,espn
CCIQuotes,espn
Lbarr83_,espn
_ArexD,jkibbys
_ArexD,espn
Earl82Gibson,espn
Royfiz,espn
JackkJackAttack,espn
Jo6Pack2,ezraklein
natashenka007,ezraklein
projectvincent1,gordonshuckrow
projectvincent1,ezraklein
matthewortiz,ezraklein
jevetapp,ezraklein
Brick143,gordonshuckrow
Brick143,ezraklein
josephmerlino,ezraklein
projectvincent1,gordonshuckrow
projectvincent1,DLoesch
projectvincent1,ezraklein
duesouth22,ezraklein
sophienadeau,ezraklein
RadioChio,ezraklein
gordonshuckrow,projectvincent1
gordonshuckrow,DLoesch
gordonshuckrow,ezraklein
gordonshuckrow,projectvincent1
gordonshuckrow,DLoesch
gordonshuckrow,ezraklein
JackWallets,ezraklein
gordonshuckrow,ezraklein
gordonshuckrow,DLoesch
gordonshuckrow,projectvincent1
gordonshuckrow,ezraklein
jmillspaw2010,ezraklein
BokoloV,ezraklein
damagedgears,RadioChio
damagedgears,ezraklein
projectvincent1,gordonshuckrow
projectvincent1,DLoesch
projectvincent1,ezraklein
howellsuzy,ezraklein
taiterstan,ezraklein
marsi_darcy,xmaseveevil1
christellasays,kamakazi19982
christellasays,_MarkSutcliffe
murdochdavis,kamakazi19982
BBC_HaveYourSay,kamakazi19982
ManjyotSandhar,TSRHG
ManjyotSandhar,kamakazi19982
ManjyotSandhar,TelegramJames
ronniecat,kamakazi19982
ronniecat,TelegramJames
ManjyotSandhar,TSRHG
ManjyotSandhar,kamakazi19982
ManjyotSandhar,TelegramJames
xmaseveevil1,TSRHG
xmaseveevil1,kamakazi19982
xmaseveevil1,TelegramJames
gngreen,kamakazi19982
ronniecat,christellasays
dorrine,kamakazi19982
WoodfordCKNW980,kamakazi19982
WoodfordCKNW980,CKNW
francois_v,ShreeParadkar
francois_v,murdochdavis
francois_v,kamakazi19982
GraemeGRoy,kamakazi19982
christellasays,nellleo
christellasays,ronniecat
christellasays,kamakazi19982
christellasays,TelegramJames
francois_v,murdochdavis
francois_v,ShreeParadkar
francois_v,kamakazi19982
murdochdavis,francois_v
murdochdavis,ShreeParadkar
murdochdavis,kamakazi19982
TSRHG,ManjyotSandhar
TSRHG,kamakazi19982
TSRHG,TelegramJames
katmarte,TSRHG
katmarte,kamakazi19982
katmarte,TelegramJames
TwocentsCanada,dorrine
TwocentsCanada,kamakazi19982
xmaseveevil1,TSRHG
xmaseveevil1,kamakazi19982
xmaseveevil1,TelegramJames
dorrine,TwocentsCanada
ManjyotSandhar,TSRHG
ManjyotSandhar,kamakazi19982
ManjyotSandhar,TelegramJames
christellasays,kamakazi19982
christellasays,_MarkSutcliffe
moniquebeech,kamakazi19982
bentrem,kamakazi19982
bentrem,Allie
nellleo,ronniecat
nellleo,kamakazi19982
nellleo,TelegramJames
xmaseveevil1,marsi_darcy
TSRHG,ManjyotSandhar
TSRHG,kamakazi19982
TSRHG,TelegramJames
TSRHG,ManjyotSandhar
xmaseveevil1,gngreen
xmaseveevil1,kamakazi19982
juphilpott,kamakazi19982
juphilpott,TelegramJames
TSRHG,xmaseveevil1
TSRHG,kamakazi19982
TSRHG,TelegramJames
TSRHG,ManjyotSandhar
TSRHG,kamakazi19982
TSRHG,TelegramJames
ASuburbanMom,kamakazi19982
ASuburbanMom,NicoleMacIntyre
murdochdavis,francois_v
murdochdavis,ShreeParadkar
murdochdavis,kamakazi19982
katmarte,murdochdavis
katmarte,kamakazi19982
TSRHG,kamakazi19982
TSRHG,TelegramJames
ManjyotSandhar,TSRHG
ManjyotSandhar,kamakazi19982
ManjyotSandhar,TelegramJames
GraemeGRoy,kamakazi19982
ShreeParadkar,francois_v
ShreeParadkar,murdochdavis
ShreeParadkar,kamakazi19982
timparent,kamakazi19982
QMIphoto,kamakazi19982
TSRHG,ManjyotSandhar
TSRHG,kamakazi19982
TSRHG,TelegramJames
TechHelp,DawsonOakes
DawsonOakes,PotassiumBoron
DawsonOakes,TallApproved
DawsonOakes,cbcradio
accfanto,DawsonOakes
PotassiumBoron,DawsonOakes
PotassiumBoron,TallApproved
PotassiumBoron,cbcradio
PotassiumBoron,TallApproved
PotassiumBoron,DawsonOakes
PotassiumBoron,cbcradio
TallApproved,PotassiumBoron
TallApproved,DawsonOakes
TallApproved,cbcradio
DawsonOakes,accfanto
PotassiumBoron,DawsonOakes
PotassiumBoron,TallApproved
PotassiumBoron,cbcradio
chris_stanley86,LakersNation
daverosel,john23992399
daverosel,LakersNation
Cloudee81,LakersNation
FrankTEvan,LakersNation
LookAtEric_,LakersNation
Supdisjason,LakersNation
biggestofcheese,LakersNation
Vossler24,LakersNation
swaggyromey23,LakersNation
raschrisace,LakersNation
nagyo58,LakersNation
nagyo58,nagyo58
MaanBarhoum24,LakersNation
daverosel,LakersNation
Latin__Lover_,LakersNation
Kuttler23,LakersNation
john23992399,LakersNation
johntaylorshow,LakersNation
Iam_Hsharma24,LakersNation
SBuddo,CNNSitRoom
SBuddo,CNN
mdezayas54,CNNSitRoom
KevCooper27,CNNSitRoom
KevCooper27,CNN
MysteryOf7Seals,CNNSitRoom
IfIwasSpiderMan,CNNSitRoom
IfIwasSpiderMan,CNN
LenzoLois,CNNSitRoom
sinivdev,CNNSitRoom
SBuddo,CNNSitRoom
SBuddo,CNN
moi1975,CNNSitRoom
Jeffdrfarrell,CNNSitRoom
LenzoLois,CNNSitRoom
JerryLingle,Nduna_lux
JerryLingle,CNNSitRoom
JerryLingle,CNN
AprilEEden,CNNSitRoom
nicpradhan,CNNSitRoom
nicpradhan,CNN
Russell_Barth,nationalpost
Russell_Barth,HockeyFanDiva
DovalAutomotive,nationalpost
tjs0004,nationalpost
KarlWitATwitta,BNewF
KarlWitATwitta,nationalpost
RuralBC,nationalpost
BNewF,nationalpost
BNewF,KarlWitATwitta
KarlWitATwitta,BNewF
KarlWitATwitta,BNewF
BNewF,KarlWitATwitta
LesFaber,nationalpost
JoshuaMarola,christyclarkbc
shotokanken,christyclarkbc
YVRBrian,christyclarkbc
YVRBrian,cbcnewsbc
zdgro,christyclarkbc
zdgro,BCGovNews
Dohft,WoodfordCKNW980
Dohft,christyclarkbc
M_Sallis,christyclarkbc
Weatherman2709,christyclarkbc
WoodfordCKNW980,christyclarkbc
caterwauler,WoodfordCKNW980
caterwauler,christyclarkbc
skitzofrenic696,christyclarkbc
schwek99,mnwild
schwek99,mnwild
CanCGMPLS,mnwild
lynnw8698,mnwild
MNlady4WILD,mnwild
KrayKray35,mnwild
Oceanchild69,CNN
Achilles_K_,CNN
RobhRyan,SPE051
RobhRyan,CNN
SPE051,okojiokoji777
Nationalistweet,CNN
RossVillarreal1,CNN
Channel5Newss,CNN
rflournoy,CNN
Tritan14,CNN
SPE051,urisanz
SPE051,CNN
indranil151279,CNN
speak4yrself,CNN
Nduna_lux,CNN
CandianRyeGuy,SPE051
CandianRyeGuy,urisanz
CandianRyeGuy,CNN
LizKotalik,CNN
mossfast,CNN
SPE051,CandianRyeGuy
SPE051,urisanz
SPE051,CNN
okojiokoji777,SPE051
SPE051,CNN
5five6,CNN
mmbokovitz,CNN
okojiokoji777,SPE051
oakbay6,CNN
Charleshalpenny,CNN
CandianRyeGuy,SPE051
CandianRyeGuy,urisanz
CandianRyeGuy,CNN
bowen_liam12,BonsieTweets
SteveFriess,BonsieTweets
BonsieTweets,bowen_liam12
SimonDingleyCBC,BonsieTweets
SimonDingleyCBC,longleysunsport
Bubba_ONeil,BonsieTweets
TheRealJeffS,BonsieTweets
ohsanatomy,IamSandraOh
AgronsLilLamb,IamSandraOh
shelleycapshaw,IamSandraOh
1DerfullMixer,IamSandraOh
mexicasa2000,lanie_sc
mexicasa2000,IamSandraOh
ACrowen,IamSandraOh
itsbrunos,IamSandraOh
wolfanatomy,IamSandraOh
uqlyduckling,IamSandraOh
petrovark,IamSandraOh
petrovark,wolfanatomy
lanie_sc,mexicasa2000
lanie_sc,IamSandraOh
mexicasa2000,IamSandraOh
KATICMORRISONS,IamSandraOh
wolfanatomy,IamSandraOh
sandraoh4rfans,IamSandraOh
GHOST22223,KBlazeCarlson
GHOST22223,globeandmail
kingsgatehorses,archiemc
kingsgatehorses,onthemedia
archiemc,kingsgatehorses
archiemc,onthemedia
ColorMeRed,archiemc
ColorMeRed,onthemedia
dport72,Joerayment
dport72,ERAvaCole
dport72,wcuddington
perrymatt,Joerayment
perrymatt,wcuddington
perrymatt,strombo
AaronBBrown,Joerayment
AaronBBrown,wcuddington
paige_durand,Joerayment
paige_durand,wcuddington
SayWhatIWant19,Joerayment
SayWhatIWant19,wcuddington
PagsJo,Joerayment
PagsJo,wcuddington
KillerQueenie,KMcN62
KillerQueenie,Joerayment
KillerQueenie,nationalpost
KillerQueenie,wcuddington
Mimi_Iv,Joerayment
Mimi_Iv,wcuddington
marta4merritton,Joerayment
marta4merritton,wcuddington
shahni11,Joerayment
shahni11,Jefftictac
shahni11,wcuddington
TomAndreoglou,Joerayment
TomAndreoglou,nationalpost
TomAndreoglou,wcuddington
edwardings,Mimi_Iv
edwardings,Joerayment
edwardings,wcuddington
KMcN62,Joerayment
KMcN62,nationalpost
KMcN62,wcuddington
KMcN62,Joerayment
KMcN62,nationalpost
KMcN62,wcuddington
dport72,ERAvaCole
dport72,Joerayment
dport72,wcuddington
jftrudelle,Joerayment
jftrudelle,wcuddington
perrymatt,Joerayment
perrymatt,wcuddington
perrymatt,mattgood
AdamLngnfltr,Joerayment
AdamLngnfltr,wcuddington
itsterrence,Joerayment
itsterrence,wcuddington
TeddyBearKeith,Joerayment
TeddyBearKeith,almajwilson70
TeddyBearKeith,wcuddington
alexthejock,Joerayment
alexthejock,nationalpost
alexthejock,wcuddington
ERAvaCole,dport72
ERAvaCole,Joerayment
ERAvaCole,wcuddington
40oz__,PTadros_RC
KaryDoom,40oz__
KaryDoom,PTadros_RC
carmenmorrisday,CarknerMatt
SteveSpaulding2,CarknerMatt
GoldnDeceivers,CarknerMatt
wao50,CarknerMatt
buzzbishop,SinAspen
SinAspen,buzzbishop
buzzbishop,leaningcowboy
buzzbishop,SinAspen
laurelbeaton,meaganerd
laurelbeaton,MediaSmarts
brian_woodland,MediaSmarts
brian_woodland,qpwatcher
brian_woodland,PeelSchools
buzzbishop,SinAspen
cluimes,buzzbishop
cluimes,MediaSmarts
leaningcowboy,buzzbishop
buzzbishop,leaningcowboy
buzzbishop,SinAspen
JLH0507,MediaSmarts
JLH0507,cluimes
buzzbishop,leaningcowboy
DjinxMusic,MediaSmarts
leaningcowboy,SinAspen
leaningcowboy,buzzbishop
leaningcowboy,cluimes
SinAspen,buzzbishop
SinAspen,cluimes
buzzbishop,cluimes
buzzbishop,leaningcowboy
buzzbishop,cluimes
buzzbishop,MediaSmarts
buzzbishop,cluimes
juzjojo,kidney4craig
juzjojo,luwedge
juzjojo,ottawaparamedic
almajwilson70,kidney4craig
almajwilson70,ottawaparamedic
juzjojo,kidney4craig
JackieDee16,kidney4craig
JackieDee16,jfeliciao
JackieDee16,ottawaparamedic
gliterfaery,kidney4craig
kidney4craig,juzjojo
jfeliciao,JackieDee16
jfeliciao,kidney4craig
jfeliciao,ottawaparamedic
juzjojo,kidney4craig
juzjojo,ottawaparamedic
crunkwes,kidney4craig
jillo68,rgnavarro1976
jillo68,nytimes
rgnavarro1976,nytimes
CelesteCote,kkirkup
CelesteCote,nytimes
SamoGlavan,nytimes
SamoGlavan,JernejPavlin
kkirkup,CelesteCote
jillo68,FaithBased92
jillo68,nytimes
suprmn75,nytimes
nixemma2,nytimes
CelesteCote,nytimes
CelesteCote,kkirkup
noahtron,nytimes
jillo68,nytimes
rgnavarro1976,jillo68
rgnavarro1976,nytimes
rgnavarro1976,nytimes
rmdan_90,nytimes
AntonZmavc,SamoGlavan
AntonZmavc,JozeBiscak
AntonZmavc,nytimes
AntonZmavc,JernejPavlin
JMRPoulin,nytimes
cikibucka,SamoGlavan
cikibucka,nytimes
cikibucka,JernejPavlin
kkirkup,CelesteCote
kkirkup,nytimes
JamieRJN,jillo68
JamieRJN,FaithBased92
JamieRJN,nytimes
himelsan,nytimes
FaithBased92,jillo68
FaithBased92,nytimes
vivian_bermudez,nytimes
cbcamanda,rcallimachi
kathyrice15,rcallimachi
kathyrice15,TheIPT
x0AprilMoore,sskroughriders
terry73_terry,sskroughriders
CharlesTPowell,sskroughriders
AHP121776,sskroughriders
AHP121776,CFL
MadisonCachiaSt,sambonfante
MadisonCachiaSt,gagagames12
a_t_85,sambonfante
MadisonCachiaSt,sambonfante
MadisonCachiaSt,gagagames12
twcane,sambonfante
twcane,VictoriaGres
EricEns,sambonfante
twcane,sambonfante
twcane,VictoriaGres
spatialref,sambonfante
twcane,sambonfante
JBrownTheMusic,sambonfante
twcane,VictoriaGres
twcane,VictoriaGres
VictoriaGres,twcane
VictoriaGres,VictoriaGres
ShallimaGlobal,OttawaPolice
rober1236Jua,OttawaPolice
PearlGabel,OttawaPolice
ramonapringle,OttawaPolice
SeanLCHCH,OttawaPolice
gngreen,OttawaPolice
613hockeydad45,OttawaPolice
pothen,jaysonmcdonald
pothen,paulisci
seanjunor,paulisci
RobACooper,paulisci
RobACooper,Nicki_Doyle
StraightFromTHM,paulisci
StraightFromTHM,michaelcoren
nrXic,paulisci
nrXic,Crackmacs
jaysonmcdonald,paulisci
jaysonmcdonald,pothen
FMPsportsguy,paulisci
jaysonmcdonald,pothen
KathrynMathias1,paulisci
OutlawTory,paulisci
colinrtalbot,paulisci
colinrtalbot,pcfafard
adampcote,paulisci
LolaTwist,CBCToronto
LolaTwist,Christinekorda
nitpickette01,LolaTwist
nitpickette01,CBCToronto
nitpickette01,Christinekorda
Christinekorda,LolaTwist
LolaTwist,Christinekorda
gaynorroberts6,NHLFlames
gaynorroberts6,GlobalCalgary
NHLFlames,gaynorroberts6
NHLFlames,GlobalCalgary
NHLFlames,gaynorroberts6
NHLFlames,GlobalCalgary
gaynorroberts6,NHLFlames
gaynorroberts6,GlobalCalgary
gaynorroberts6,NHLFlames
gaynorroberts6,GlobalCalgary
JulieRussett,CTVNews
mercedes8118,CTVNews
Fifthpoint,CBCTheNational
Fifthpoint,tompowercbc
Fifthpoint,petermansbridge
Catvanzyl,CBCTheNational
AndyFrank55,CBCTheNational
AndyFrank55,tompowercbc
AndyFrank55,petermansbridge
endracebasedlaw,CBCTheNational
endracebasedlaw,petermansbridge
DavidSenater,CBCTheNational
DavidSenater,petermansbridge
FeffTheChef,petermansbridge
FeffTheChef,CBC
FeffTheChef,AndyFrank55
FeffTheChef,CBCTheNational
FeffTheChef,tompowercbc
Karentalk,CP24
ZE_CAN,CP24
ZE_CAN,chuddles11
SIRIREAL,CP24
applechai4,CP24
pbaro,CP24
HerMajestyVi,CP24
HerMajestyVi,TamrikoT
mariyam_86,CP24
UmerEmad,CP24
DonJohnaldson,CP24
HuckstepRichard,CP24
HuckstepRichard,firstatheist
HuckstepRichard,CP24
HuckstepRichard,firstatheist
Adams11Colin,hockeynight
DrJamesNaismith,Kasrth
FCkayaks,ojazeera
FCkayaks,hockeynight
Kasrth,DrJamesNaismith
Kasrth,DrJamesNaismith
Kasrth,hockeynight
DrJamesNaismith,hockeynight
ojazeera,hockeynight
DrJamesNaismith,Kasrth
DrJamesNaismith,hockeynight
PeterBanks18,hockeynight
hrs121280,ojazeera
hrs121280,hockeynight
steve11263,hockeynight
megan8611,josh_wingrove
UMPIBikerMaMa,josh_wingrove
JohnWel42827288,josh_wingrove
raygrey87,josh_wingrove
habcat,josh_wingrove
MTJenner,josh_wingrove
bob682,josh_wingrove
LKokline,josh_wingrove
1Cool,josh_wingrove
1Cool,KMagi
MonikaPlatek,josh_wingrove
barrywood,josh_wingrove
kenbridgman66,josh_wingrove
ottawafamtree,josh_wingrove
btimtsang,josh_wingrove
btimtsang,elizabeth_tice
jvdet,josh_wingrove
jvdet,wdet
megansarrazin,josh_wingrove
rbeckenridge,josh_wingrove
kode3911,KingDavidF
kode3911,RealRyanSipple
JonathanBarto12,KingDavidF
JonathanBarto12,PolitiBunny
Scootster21,KingDavidF
Scootster21,DutraGale
venusstarlite,KingDavidF
pingrava,KingDavidF
pingrava,PolitiBunny
pingrava,KingDavidF
pingrava,PolitiBunny
ShitMikeHates,KingDavidF
noll_kathy,KingDavidF
noll_kathy,PolitiBunny
itsRyanPownall,gerrydee
joebest1962,gerrydee
SarahAntonietti,gerrydee
paisleyev,CBCAlerts
dogsandguns,N99Ben
dogsandguns,CBCAlerts
dogsandguns,CBCAlerts
dogsandguns,N99Ben
dogsandguns,CBCAlerts
billyrunaway,HaniaTabassum
billyrunaway,CBCAlerts
N99Ben,dogsandguns
N99Ben,CBCAlerts
dogsandguns,Nduna_lux
BlueMetropolis,dogsandguns
BlueMetropolis,CBCAlerts
GHOST22223,CBCAlerts
GHOST22223,CBCNews
bopbop_simsim,CBCAlerts
bopbop_simsim,CBCTheNational
MrDash109,CBCAlerts
N99Ben,dogsandguns
N99Ben,CBCAlerts
N99Ben,dogsandguns
N99Ben,CBCAlerts
MARKMMMMCKENZIE,CBCAlerts
MARKMMMMCKENZIE,LTCPeterLerner
Ms_Gozde,CBCAlerts
BlueMetropolis,dogsandguns
BlueMetropolis,CBCAlerts
dogsandguns,TheDavid92
dogsandguns,CBCAlerts
dogsandguns,N99Ben
dogsandguns,CBCAlerts
Kevin_P_Wright,CBCAlerts
Kevin_P_Wright,CBCNews
segacs,CBCAlerts
HaniaTabassum,CBCAlerts
dogsandguns,BlueMetropolis
dogsandguns,CBCAlerts
dogsandguns,Nduna_lux
dogsandguns,CBCAlerts
HaniaTabassum,CBCAlerts
N99Ben,dogsandguns
N99Ben,CBCAlerts
dogsandguns,N99Ben
dogsandguns,CBCAlerts
PaganMediaBites,CBCAlerts
bwodarek,CBCAlerts
bwodarek,CBCNews
landau_byron,CBCAlerts
N99Ben,dogsandguns
N99Ben,CBCAlerts
trevorjritchie,OC_Transpo
shay139,OC_Transpo
shay139,dischordani
CUGradStudies,OC_Transpo
andrewlowellr,OC_Transpo
andrewlowellr,grasswire
zoe_ferry,OC_Transpo
ThomasPaine5,Diplomacy140
ThomasPaine5,usembassyottawa
usembassyottawa,Sanyam_says
the2ndday,Sanyam_says
the2ndday,usembassyottawa
Sanyam_says,the2ndday
Sanyam_says,Sanyam_says
Sanyam_says,the2ndday
Sanyam_says,usembassyottawa
MattInCLT,usembassyottawa
MattInCLT,BlogsofWar
Diplomacy140,usembassyottawa
CardinalNorth,usembassyottawa
wackyHungarian,usembassyottawa
wackyHungarian,StateDept
wackyHungarian,JustinTrudeau
DbAshby,usembassyottawa
kenya_22,usembassyottawa
kenya_22,StateDept
alizinaty,usembassyottawa
the2ndday,Sanyam_says
the2ndday,usembassyottawa
gtinsf,usembassyottawa
gtinsf,kgoradio
alizinaty,usembassyottawa
dmparkerjr,usembassyottawa
parkmount_close,usembassyottawa
the2ndday,usembassyottawa
the2ndday,Sanyam_says
the2ndday,Sanyam_says
the2ndday,Sanyam_says
the2ndday,usembassyottawa
alizinaty,usembassyottawa
Sanyam_says,usembassyottawa
cstlorrie,usembassyottawa
CblocHD,usembassyottawa
elueroy,usembassyottawa
elueroy,JoeMyGod
Russell_Barth,laughwithjenn
ThomasPaine5,RCMPONT
Martyp55,Russell_Barth
Russell_Barth,laughwithjenn
Russell_Barth,Martyp55
laughwithjenn,Russell_Barth
Russell_Barth,Martyp55
Mistletoe_Rowan,RCMPONT
SassyTravis,safety_ninja
SassyTravis,RCMPONT
Russell_Barth,Martyp55
Martyp55,Russell_Barth
Martyp55,Mistletoe_Rowan
Martyp55,RCMPONT
PT_HorseRescue,RCMPONT
PT_HorseRescue,cnnbrk
PT_HorseRescue,CNN
brenboo1,RCMPONT
brenboo1,DavidBellCTV
Russell_Barth,laughwithjenn
Russell_Barth,Martyp55
Russell_Barth,laughwithjenn
Russell_Barth,Martyp55
Russell_Barth,RCMPONT
Martyp55,Russell_Barth
safety_ninja,RCMPONT
safety_ninja,SassyTravis
Heather84A,WCG_Fan
Heather84A,RCMPONT
CarrieWaterhou1,Russell_Barth
CarrieWaterhou1,Martyp55
Martyp55,laughwithjenn
Martyp55,Russell_Barth
Mistletoe_Rowan,Russell_Barth
Mistletoe_Rowan,RCMPONT
Russell_Barth,laughwithjenn
Russell_Barth,Mistletoe_Rowan
Russell_Barth,RCMPONT
Russell_Barth,CarrieWaterhou1
Russell_Barth,Martyp55
Russell_Barth,Mistletoe_Rowan
Russell_Barth,Mistletoe_Rowan
Martyp55,Russell_Barth
Russell_Barth,CarrieWaterhou1
Russell_Barth,Martyp55
Martyp55,Russell_Barth
CarrieWaterhou1,Russell_Barth
CarrieWaterhou1,Martyp55
laughwithjenn,Russell_Barth
laughwithjenn,Russell_Barth
laughwithjenn,Martyp55
laughwithjenn,Russell_Barth
laughwithjenn,Martyp55
laughwithjenn,Martyp55
laughwithjenn,Russell_Barth
Favstar250,RCMPONT
Russell_Barth,Martyp55
Russell_Barth,laughwithjenn
Martyp55,Russell_Barth
Mistletoe_Rowan,Martyp55
9modano,RCMPONT
deepgreendesign,Raffi_RC
LineTv1,Raffi_RC
Nottinghams1,BruceThompson51
Nottinghams1,Raffi_RC
BruceThompson51,Raffi_RC
BruceThompson51,Nottinghams1
BruceThompson51,Raffi_RC
Juicexlx,Raffi_RC
Nottinghams1,Raffi_RC
sammysunshine,Raffi_RC
RuralBC,Raffi_RC
Royal_Diary,GGDavidJohnston
RYAN1952,GGDavidJohnston
RYAN1952,CBCNews
AvaGibbons1,GGDavidJohnston
AvaGibbons1,CBCNews
AdrienneZ8,GGDavidJohnston
AdrienneZ8,CBCNews
sxmcguire,GGDavidJohnston
IcelandicMetis,GGDavidJohnston
IcelandicMetis,Ez4u2say_Janis
gnewtontrainor,GGDavidJohnston
Bgbboy,GGDavidJohnston
Bgbboy,CanadaNATO
DanTurner84,GGDavidJohnston
jaketabber82,HokieMBA00
jaketabber82,LisaBloom
HokieMBA00,tonytl69
HokieMBA00,LisaBloom
tonytl69,HokieMBA00
tonytl69,LisaBloom
palsop1,LisaBloom
qianakee,pamnsc
qianakee,LisaBloom
qianakee,rolandsmartin
Darkarm66,LisaBloom
jacobmathews,LisaBloom
jacobmathews,rolandsmartin
skzdalimit,Darkarm66
skzdalimit,LisaBloom
rolandsmartin,GibsonRadio
rolandsmartin,LisaBloom
jaketabber82,HokieMBA00
jaketabber82,LisaBloom
ChMytyme2,LisaBloom
ChMytyme2,rolandsmartin
tonytl69,HokieMBA00
tonytl69,LisaBloom
aseaborne,LisaBloom
