87416722,260797558,1
87416722,2545113975,1
87416722,309075828,1
39750128,2360489875,1
39750128,25705786,1
39750128,22988800,1
39750128,110807429,1
39750128,860616002,1
39750128,21997630,1
39750128,876695682,1
5402612,2719726640,1
5402612,1430803813,1
5402612,1519315820,1
5402612,1430803813,1
5402612,2647453177,1
5402612,191915936,1
5402612,1518883244,1
5402612,407098854,1
5402612,1519315820,1
5402612,323854120,1
5402612,19917957,1
5402612,191915936,1
5402612,2925097786,1
5402612,2925097786,1
5402612,2925097786,1
5402612,2925097786,1
5402612,2925097786,1
5402612,442988780,1
5402612,407098854,1
5402612,163870539,1
5402612,2925097786,1
64643056,1280062580,1
64643056,227444145,1
64643056,64643056,1
64643056,202991265,1
64643056,287045452,1
64643056,2966300729,1
64643056,64643056,1
64643056,24842995,1
64643056,2173887149,1
1994321,122294990,1
1994321,722495167,1
1994321,43679281,1
1994321,1270339064,1
1994321,56680629,1
1626294277,133615938,1
1626294277,38133247,1
1626294277,1288236433,1
1626294277,38133247,1
87416722,777548653,1
87416722,120782305,1
87416722,2182840076,1
15754281,592214012,1
15754281,139238453,1
15754281,473009843,1
15754281,592214012,1
15754281,16538186,1
15754281,2894958605,1
15754281,575857218,1
15754281,2373783968,1
15754281,2846816373,1
15754281,2311197780,1
15754281,215794445,1
15754281,1596060386,1
428333,468588961,1
428333,79802631,1
428333,592214012,1
428333,400839033,1
428333,1070776237,1
428333,2775459239,1
428333,5698002,1
428333,58341062,1
428333,631763272,1
428333,395175296,1
428333,2370908751,1
428333,36033359,1
428333,20684877,1
428333,2883972239,1
15438913,187109275,1
15438913,1348798826,1
15438913,2886586060,1
15438913,2721020333,1
15438913,2464329458,1
28785486,505322398,1
28785486,2252446281,1
28785486,2951224168,1
28785486,58104347,1
28785486,495121007,1
28785486,2807772065,1
28785486,14662121,1
28785486,64094267,1
28785486,841058988,1
28785486,2875534515,1
28785486,505322398,1
95148130,28521711,1
95148130,2750309806,1
1367531,2560120714,1
1367531,2560120714,1
1367531,2444514337,1
1367531,491817984,1
1367531,28863975,1
1367531,221046735,1
1367531,22585606,1
1367531,1369778664,1
1367531,24786780,1
5402612,302774717,1
5402612,302774717,1
5402612,366248873,1
5402612,16843033,1
5402612,2419629020,1
5402612,1242171468,1
5402612,366248873,1
5402612,69340789,1
5402612,354601707,1
5402612,149286219,1
5402612,2419629020,1
5402612,328741551,1
5402612,302774717,1
5402612,2419629020,1
5402612,2419629020,1
5402612,179608296,1
5402612,302774717,1
5402612,366248873,1
5402612,2419629020,1
5402612,2419629020,1
5402612,25103904,1
5402612,2419629020,1
5402612,2419629020,1
5402612,2419629020,1
5402612,302774717,1
5402612,2419629020,1
5402612,366248873,1
5402612,302774717,1
5402612,1722647352,1
5402612,2419629020,1
5402612,69340789,1
5402612,366248873,1
5402612,366248873,1
5402612,2419629020,1
5402612,302774717,1
5402612,415109792,1
5402612,2419629020,1
5402612,302774717,1
5402612,534914804,1
5402612,366248873,1
5402612,302774717,1
5402612,83646746,1
5402612,366248873,1
5402612,302774717,1
5402612,69340789,1
5402612,2419629020,1
5402612,302774717,1
5402612,380256889,1
5402612,302774717,1
5402612,69340789,1
5402612,2419629020,1
5402612,2419629020,1
5402612,366248873,1
5402612,128356728,1
5402612,302774717,1
5402612,69340789,1
5402612,2419629020,1
5402612,74967096,1
5402612,69340789,1
5402612,302774717,1
5402612,302774717,1
5402612,2419629020,1
5402612,366248873,1
5402612,302774717,1
5402612,302774717,1
5402612,366248873,1
5402612,302774717,1
5402612,366248873,1
5402612,302774717,1
5402612,2510410071,1
5402612,2419629020,1
5402612,2419629020,1
5402612,2419629020,1
5402612,366248873,1
5402612,366248873,1
5402612,302774717,1
5402612,302774717,1
3108351,2961649574,1
3108351,2735769510,1
3108351,2961649574,1
3108351,548221028,1
3108351,399345871,1
15438913,2271884777,1
15438913,1134734004,1
15438913,1168398920,1
15438913,332846692,1
15438913,1097602477,1
15438913,258003948,1
15438913,83304544,1
15438913,628638850,1
15438913,481295316,1
15438913,258003948,1
15438913,2238559117,1
15438913,56263368,1
15438913,1969905162,1
15438913,2964775983,1
15438913,411098670,1
15438913,1230871339,1
15438913,17984709,1
15438913,258003948,1
15438913,1230871339,1
15438913,2964775983,1
15438913,258003948,1
15438913,17427729,1
15438913,467792402,1
15438913,17427729,1
15438913,564805917,1
15438913,48684811,1
3108351,869790421,1
3108351,1963561561,1
3108351,79939817,1
3108351,35313783,1
3108351,249221120,1
3108351,2447771113,1
3108351,964945489,1
3108351,74748351,1
3108351,795612026,1
3108351,774864242,1
3108351,2829665949,1
3108351,349265905,1
3108351,2951504681,1
3108351,2689665578,1
2566535282,64762814,1
2566535282,919185432,1
2566535282,23666260,1
2566535282,29437660,1
2566535282,1036756046,1
2566535282,27907919,1
2566535282,27907919,1
2566535282,35329451,1
16973333,258003948,1
16973333,21527503,1
16973333,25472797,1
16973333,258003948,1
16973333,443899044,1
16973333,236537745,1
16973333,584977551,1
16973333,2406528461,1
16973333,1651027262,1
16973333,20064015,1
16973333,1651027262,1
16973333,2887851225,1
16973333,258003948,1
16973333,2887851225,1
16973333,443899044,1
16973333,1651027262,1
16973333,258003948,1
39609732,329072734,1
39609732,195123772,1
39609732,272049006,1
39609732,629884158,1
39609732,471192789,1
39609732,13133312,1
39609732,146404350,1
39609732,2315428177,1
39609732,1191604622,1
39609732,223482081,1
39609732,471192789,1
39609732,413624285,1
39609732,195123772,1
39609732,195123772,1
39609732,195123772,1
39609732,471192789,1
39609732,195123772,1
39609732,413624285,1
39609732,329072734,1
39609732,471192789,1
39609732,236175465,1
39609732,195123772,1
39609732,272049006,1
39609732,1249436738,1
39609732,471192789,1
39609732,346656295,1
39609732,223482081,1
39609732,17914639,1
39609732,471192789,1
39609732,228104676,1
39609732,2315428177,1
39609732,471192789,1
39609732,2315428177,1
39609732,1249436738,1
39609732,2315428177,1
39609732,195123772,1
39609732,223482081,1
39609732,223482081,1
39609732,398187358,1
39609732,1365428762,1
39609732,1191604622,1
39609732,223482081,1
39609732,13133312,1
39609732,195123772,1
39609732,1575138829,1
39609732,1191604622,1
39609732,329072734,1
39609732,471192789,1
39609732,1191604622,1
39609732,413624285,1
39609732,413624285,1
39609732,1249436738,1
39609732,195123772,1
39609732,471192789,1
39609732,356693619,1
39609732,223482081,1
39609732,471192789,1
39609732,2883866046,1
39609732,471192789,1
39609732,413624285,1
39609732,471192789,1
39609732,2315428177,1
39609732,170815903,1
39609732,236175465,1
39609732,228104676,1
39609732,195123772,1
39609732,329072734,1
39609732,471192789,1
39609732,404460410,1
39609732,446412603,1
39609732,446412603,1
39609732,13133312,1
39609732,413624285,1
39609732,356693619,1
39609732,2175192882,1
39609732,471192789,1
39609732,329072734,1
39609732,329072734,1
39609732,471192789,1
39609732,170815903,1
39609732,228104676,1
39609732,2175192882,1
39609732,13133312,1
39609732,170815903,1
1299769218,20846945,1
1299769218,90965032,1
1299769218,2653260771,1
1299769218,224780169,1
1299769218,1907952499,1
1299769218,981490286,1
1299769218,836273251,1
1299769218,621289237,1
1299769218,17664062,1
1299769218,1731401833,1
1299769218,22085760,1
1299769218,2243504739,1
1299769218,22769015,1
1299769218,49041015,1
1299769218,410980333,1
1299769218,51573035,1
1299769218,2330673502,1
1299769218,80240161,1
1299769218,214462611,1
6017542,806652920,1
6017542,27768732,1
6017542,2370908751,1
1367531,272949457,1
1367531,1193374880,1
1367531,2967781022,1
1367531,272949457,1
1367531,1637725969,1
1367531,311399175,1
1367531,329702630,1
1367531,1056475747,1
1367531,29246239,1
1367531,1078069398,1
1367531,474738230,1
1367531,213530957,1
1367531,324035512,1
1367531,1391753906,1
1367531,2851551783,1
1367531,22585606,1
1367531,1078069398,1
1367531,22585606,1
1367531,2423364223,1
807095,28770078,1
807095,61061322,1
807095,2853256766,1
807095,2745533462,1
807095,58341062,1
807095,61061322,1
807095,1016228486,1
807095,2474494520,1
807095,8423622,1
807095,18026638,1
807095,145923925,1
807095,2256324224,1
807095,2965151476,1
807095,2780963558,1
807095,2965151476,1
807095,214282086,1
807095,34229099,1
807095,2802093104,1
807095,969021517,1
807095,103447291,1
807095,1942274774,1
807095,1016228486,1
807095,2256324224,1
4970411,2959175634,1
4970411,311028372,1
4970411,2460904493,1
243318995,2731107032,1
243318995,2717034139,1
14293310,1561843340,1
14293310,128932090,1
14293310,15730804,1
14293310,2536239668,1
14293310,53906520,1
14293310,461862512,1
14293310,53448694,1
14293310,2919525786,1
14293310,337959833,1
14293310,189632005,1
14293310,171470035,1
14293310,285219783,1
14293310,46818339,1
14293310,228891934,1
14293310,21762025,1
14293310,58439696,1
2789038870,1003884404,1
148653311,2662813495,1
148653311,495888667,1
148653311,185192570,1
148653311,101589791,1
148653311,2269093039,1
148653311,955970244,1
148653311,90888044,1
148653311,2269093039,1
148653311,1225414310,1
148653311,2346957501,1
292777349,1957490102,1
292777349,438224887,1
292777349,1957490102,1
292777349,227729848,1
292777349,429876648,1
292777349,1957490102,1
292777349,34727886,1
292777349,1547659670,1
292777349,1689993914,1
292777349,34727886,1
292777349,1957490102,1
292777349,746737297,1
292777349,34727886,1
14138785,518651331,1
14138785,2722429967,1
14138785,38133247,1
14138785,1196838541,1
14138785,518651331,1
14138785,121045694,1
14138785,518651331,1
14138785,85761585,1
428333,189471696,1
428333,1798194530,1
428333,2391414056,1
428333,28096105,1
428333,40265608,1
428333,238413353,1
428333,230314591,1
428333,1023979585,1
428333,1798194530,1
428333,111973640,1
428333,409612069,1
428333,286112742,1
428333,1641012284,1
428333,1401796688,1
428333,1641012284,1
428333,24435341,1
428333,356955115,1
428333,305294287,1
428333,1683759440,1
297325085,636415876,1
297325085,29829696,1
297325085,2466301080,1
297325085,429054107,1
297325085,2343941361,1
297325085,1262536770,1
469509327,59471660,1
469509327,84396989,1
469509327,245051131,1
469509327,17945610,1
469509327,58768691,1
469509327,18200615,1
469509327,2761320736,1
469509327,624557599,1
469509327,332047613,1
469509327,2815473183,1
469509327,119130178,1
469509327,79802631,1
469509327,235768894,1
469509327,460376715,1
469509327,2940594839,1
469509327,84396989,1
469509327,124591837,1
469509327,81915797,1
469509327,84396989,1
469509327,551551599,1
469509327,79802631,1
469509327,84396989,1
469509327,109086019,1
469509327,6692952,1
292777349,354917016,1
292777349,234781802,1
292777349,197142300,1
292777349,2368029176,1
292777349,204390336,1
292777349,281202163,1
292777349,50019729,1
292777349,2173107253,1
384779793,239943362,1
384779793,2911191121,1
384779793,202572421,1
384779793,1348798826,1
384779793,202572421,1
384779793,202572421,1
384779793,2903715212,1
384779793,102149847,1
384779793,102149847,1
87818409,2230031627,1
87818409,363723508,1
87818409,2856401319,1
87818409,19944714,1
87818409,257923603,1
87818409,2856401319,1
2467791,2828640809,1
2467791,120157086,1
2467791,24888201,1
2467791,2584944914,1
2467791,1241386093,1
2467791,268528880,1
2467791,24888201,1
2467791,154021046,1
2467791,1638877406,1
2467791,517656712,1
2467791,20961647,1
2467791,2464502209,1
2467791,713339565,1
2467791,2828640809,1
2467791,2877389752,1
2467791,2333921870,1
2467791,200641413,1
2467791,1241386093,1
2467791,1241386093,1
2467791,1311348684,1
51241574,16574787,1
51241574,15409034,1
87416722,18466590,1
87416722,18904196,1
87416722,884264040,1
87416722,18904196,1
87416722,110856651,1
87416722,103922613,1
87416722,260864726,1
87416722,18904196,1
87416722,462304626,1
87416722,206330242,1
87416722,51109691,1
87416722,324529622,1
87416722,88650307,1
87416722,253646082,1
87416722,161611216,1
87416722,113028815,1
87416722,363222560,1
87416722,24875893,1
87416722,18904196,1
87416722,18904196,1
87416722,15507696,1
87416722,363222560,1
87416722,21509847,1
87416722,1655525964,1
87416722,363222560,1
87416722,302174491,1
87416722,363222560,1
28785486,400434619,1
28785486,2439538555,1
28785486,20845597,1
28785486,712468253,1
28785486,139491591,1
28785486,2760665943,1
28785486,56666374,1
28785486,460738493,1
28785486,465046002,1
28785486,712468253,1
28785486,518201306,1
14173315,1109685884,1
14173315,2147515585,1
14173315,49981219,1
14173315,30148992,1
14173315,43111662,1
14173315,15922161,1
14173315,224082338,1
14173315,1870516538,1
14173315,2626482516,1
1367531,116205535,1
1367531,555906005,1
1367531,499819476,1
1367531,597856749,1
1367531,116205535,1
1367531,740010326,1
1367531,241710283,1
1367531,116205535,1
1367531,116205535,1
1367531,35787166,1
1367531,251513781,1
1367531,275762094,1
1367531,912271266,1
1367531,417074878,1
1367531,1879595107,1
1367531,1066371373,1
1367531,630251548,1
1367531,116205535,1
1367531,1378267670,1
1367531,1932648374,1
1367531,116205535,1
1367531,475456375,1
1367531,893954870,1
1367531,116205535,1
1367531,116205535,1
1367531,893954870,1
1367531,116205535,1
1367531,257484626,1
1367531,116205535,1
1367531,2198356523,1
1367531,555906005,1
868112707,612493003,1
868112707,889742886,1
392317014,2851170553,1
392317014,2851170553,1
392317014,22080841,1
392317014,518478831,1
392317014,1007575651,1
392317014,2950300451,1
392317014,356289508,1
392317014,1348798826,1
392317014,518478831,1
392317014,2695178941,1
392317014,20776772,1
392317014,2851170553,1
392317014,480758186,1
392317014,2851170553,1
392317014,235227957,1
392317014,2950300451,1
392317014,2695178941,1
392317014,1007575651,1
392317014,55157836,1
392317014,73152491,1
392317014,2886586060,1
64643056,2427757981,1
64643056,2730011913,1
64643056,1382894354,1
16525194,2566535282,1
16525194,2877507698,1
16525194,545142979,1
16525194,131178000,1
16525194,27929603,1
16525194,545142979,1
16525194,2566535282,1
16525194,42174947,1
16525194,313998170,1
16525194,293531867,1
16525194,18477516,1
16525194,2183928878,1
16525194,82115310,1
16525194,545142979,1
16525194,1065899598,1
6017542,80240975,1
6017542,53041072,1
6017542,204459963,1
6017542,134411522,1
6017542,1005257844,1
6017542,434181425,1
6017542,409275587,1
6017542,2851170553,1
6017542,17273892,1
6017542,302321658,1
6017542,258730076,1
6017542,1696846248,1
6017542,103923392,1
6017542,185008554,1
6017542,102055261,1
6017542,271202735,1
19038934,96832045,1
19038934,2158900458,1
19038934,424418661,1
19038934,587807917,1
19038934,66647950,1
19038934,27285496,1
19038934,187081193,1
19038934,732910694,1
19038934,187081193,1
19038934,732910694,1
19038934,2175074641,1
51241574,37896521,1
51241574,20753311,1
51241574,1252796688,1
51241574,195059447,1
51241574,165854435,1
51241574,23153001,1
51241574,15246579,1
51241574,1163006736,1
51241574,19581053,1
51241574,22450386,1
51241574,18294906,1
51241574,142002847,1
51241574,25440865,1
51241574,19651918,1
51241574,258730076,1
51241574,754038805,1
51241574,229743093,1
51241574,34126592,1
51241574,18993263,1
51241574,407051392,1
1250111466,27352127,1
1250111466,255180467,1
1250111466,121855199,1
1250111466,27352127,1
1250111466,53547743,1
1250111466,53547743,1
1250111466,27206440,1
16343974,38551917,1
16343974,101445204,1
16343974,2649991,1
16343974,125025920,1
16343974,405174559,1
16343974,361062854,1
16343974,101445204,1
16343974,2774516734,1
16343974,182006778,1
16343974,223382695,1
16343974,25472797,1
16343974,2203942282,1
16343974,1435073588,1
16343974,2153574327,1
16343974,300136686,1
16343974,1454249192,1
16343974,341089607,1
16343974,1479983648,1
16343974,1020681224,1
16343974,244032537,1
16343974,178359421,1
16343974,51524529,1
16343974,262878521,1
16343974,784740127,1
16343974,2863817435,1
16343974,183994113,1
16343974,280915300,1
64643056,551551599,1
64643056,1494243667,1
64643056,2284678018,1
64643056,2409013237,1
64643056,2712856529,1
64643056,244108572,1
64643056,2875761863,1
64643056,448836862,1
64643056,83794329,1
64643056,548739797,1
64643056,1131136735,1
64643056,1131136735,1
64643056,2841533735,1
64643056,431745600,1
64643056,118826051,1
64643056,66612236,1
64643056,2409045720,1
64643056,2742669599,1
166109668,238038633,1
374712154,2881512375,1
374712154,439987707,1
374712154,374712154,1
374712154,2376076501,1
374712154,249419244,1
374712154,336043194,1
374712154,336043194,1
374712154,2881512375,1
374712154,2376076501,1
374712154,336043194,1
374712154,2881512375,1
374712154,336043194,1
374712154,249419244,1
374712154,1676080584,1
374712154,2376076501,1
374712154,1676080584,1
374712154,336043194,1
374712154,2376076501,1
374712154,2376076501,1
374712154,2376076501,1
374712154,2376076501,1
374712154,2881512375,1
374712154,2376076501,1
374712154,249419244,1
374712154,249419244,1
374712154,1107096824,1
374712154,1676080584,1
374712154,249419244,1
374712154,1107096824,1
374712154,2881512375,1
374712154,253148061,1
374712154,1676080584,1
16343974,68295834,1
16343974,2329541547,1
807095,1542767918,1
807095,1234987687,1
807095,43070765,1
807095,115787759,1
807095,2951968857,1
807095,58341062,1
807095,75382079,1
807095,274850235,1
807095,2936694741,1
807095,135500816,1
5402612,20291023,1
5402612,221310328,1
5402612,78337155,1
5402612,28292289,1
5402612,65876505,1
5402612,441036257,1
5402612,65876505,1
5402612,357052523,1
5402612,28292289,1
5402612,569844526,1
5402612,799899498,1
5402612,20291023,1
5402612,2276638962,1
5402612,20291023,1
5402612,20291023,1
5402612,249415256,1
5402612,65876505,1
5402612,799899498,1
5402612,254980102,1
5402612,28292289,1
5402612,28292289,1
5402612,28292289,1
5402612,20291023,1
5402612,21020020,1
5402612,78337155,1
5402612,416690465,1
5402612,569844526,1
5402612,65876505,1
5402612,28292289,1
5402612,20291023,1
5402612,28292289,1
5402612,20291023,1
5402612,20291023,1
5402612,569844526,1
5402612,24528266,1
5402612,344582086,1
5402612,20291023,1
5402612,246861241,1
5402612,48494546,1
5402612,65876505,1
5402612,799899498,1
5402612,64253306,1
5402612,28292289,1
5402612,28292289,1
5402612,48494546,1
5402612,22403315,1
5402612,22237278,1
5402612,20291023,1
5402612,28292289,1
5402612,79212768,1
5402612,20291023,1
216299334,48153070,1
216299334,127049815,1
216299334,245455480,1
216299334,127049815,1
216299334,362200247,1
216299334,1120005338,1
216299334,1120005338,1
216299334,620303492,1
216299334,245455480,1
216299334,1468686096,1
216299334,362200247,1
216299334,362200247,1
216299334,1345738370,1
216299334,127049815,1
216299334,876113958,1
216299334,127049815,1
216299334,245455480,1
216299334,105404541,1
216299334,1120005338,1
216299334,876113958,1
216299334,1345738370,1
216299334,362200247,1
216299334,362200247,1
216299334,1120005338,1
216299334,1120005338,1
216299334,362200247,1
216299334,1120005338,1
216299334,1468686096,1
216299334,105404541,1
216299334,362200247,1
216299334,245455480,1
216299334,1468686096,1
216299334,127049815,1
216299334,362200247,1
216299334,362200247,1
216299334,1345738370,1
216299334,127049815,1
216299334,362200247,1
216299334,105404541,1
216299334,362200247,1
216299334,35465336,1
216299334,362200247,1
216299334,2250739063,1
216299334,1468686096,1
216299334,362200247,1
216299334,245455480,1
216299334,127049815,1
216299334,876113958,1
216299334,362200247,1
216299334,245455480,1
216299334,362200247,1
216299334,528837552,1
216299334,241212449,1
216299334,362200247,1
216299334,876113958,1
216299334,1468686096,1
216299334,127049815,1
216299334,362200247,1
216299334,876113958,1
216299334,876113958,1
216299334,362200247,1
216299334,362200247,1
216299334,362200247,1
216299334,127049815,1
216299334,362200247,1
216299334,21292467,1
216299334,528837552,1
216299334,245455480,1
216299334,362200247,1
216299334,1120005338,1
216299334,35465336,1
216299334,1345738370,1
216299334,1468686096,1
216299334,1468686096,1
216299334,362200247,1
216299334,1468686096,1
216299334,876113958,1
216299334,362200247,1
216299334,1120005338,1
216299334,362200247,1
216299334,127049815,1
216299334,299872235,1
216299334,1345738370,1
216299334,1120005338,1
216299334,362200247,1
216299334,362200247,1
216299334,362200247,1
216299334,876113958,1
216299334,162351280,1
216299334,362200247,1
216299334,48153070,1
216299334,362200247,1
216299334,27670729,1
216299334,35465336,1
216299334,1362195312,1
216299334,362200247,1
216299334,127049815,1
216299334,362200247,1
216299334,1345738370,1
216299334,1120005338,1
216299334,362200247,1
216299334,2250739063,1
216299334,362200247,1
216299334,876113958,1
216299334,1345738370,1
216299334,1345738370,1
216299334,876113958,1
216299334,362200247,1
216299334,876113958,1
216299334,362200247,1
216299334,362200247,1
216299334,1120005338,1
216299334,105404541,1
216299334,1345738370,1
216299334,1468686096,1
216299334,1120005338,1
216299334,362200247,1
216299334,1443335269,1
216299334,1345738370,1
216299334,105404541,1
216299334,48153070,1
216299334,48153070,1
216299334,27670729,1
216299334,2250739063,1
216299334,601222111,1
216299334,127049815,1
216299334,1120005338,1
216299334,876113958,1
216299334,362200247,1
216299334,362200247,1
216299334,362200247,1
216299334,1120005338,1
216299334,27670729,1
216299334,48153070,1
216299334,1468686096,1
216299334,362200247,1
216299334,127049815,1
216299334,362200247,1
216299334,362200247,1
216299334,105404541,1
216299334,1362195312,1
216299334,127049815,1
216299334,1443335269,1
216299334,245455480,1
216299334,362200247,1
216299334,127049815,1
216299334,1345738370,1
216299334,1468686096,1
216299334,105404541,1
216299334,1468686096,1
216299334,245455480,1
216299334,362200247,1
216299334,127049815,1
216299334,127049815,1
216299334,1120005338,1
216299334,362200247,1
216299334,528837552,1
216299334,1345738370,1
216299334,1120005338,1
216299334,127049815,1
216299334,362200247,1
216299334,1345738370,1
216299334,1468686096,1
216299334,362200247,1
216299334,362200247,1
216299334,27670729,1
216299334,2962064392,1
216299334,127049815,1
216299334,362200247,1
216299334,27670729,1
216299334,1345738370,1
16973333,29511068,1
16973333,1477064977,1
16973333,1503342588,1
16973333,239466907,1
16973333,2396475041,1
34262462,122800020,1
34262462,77425319,1
34262462,2898598594,1
34262462,1653834024,1
34262462,2552587040,1
34262462,291973500,1
34262462,42569338,1
34262462,2461872043,1
34262462,2324261167,1
34262462,2205121861,1
385093141,57910502,1
385093141,57910502,1
385093141,1656511472,1
385093141,2909443215,1
385093141,722513881,1
385093141,91830761,1
385093141,26476418,1
385093141,722513881,1
385093141,385093141,1
385093141,385093141,1
385093141,57910502,1
385093141,722513881,1
385093141,1656511472,1
385093141,1656511472,1
385093141,57910502,1
385093141,165335229,1
385093141,1656511472,1
385093141,57910502,1
385093141,57910502,1
385093141,722513881,1
385093141,1656511472,1
385093141,57910502,1
385093141,722513881,1
385093141,722513881,1
385093141,1656511472,1
385093141,1656511472,1
385093141,1656511472,1
385093141,722513881,1
220416676,404249705,1
220416676,18333453,1
220416676,220416676,1
220416676,404249705,1
220416676,2686106365,1
220416676,220416676,1
220416676,2948745323,1
868112707,153132339,1
868112707,28838984,1
868112707,14809759,1
868112707,185287105,1
868112707,144553035,1
868112707,195059447,1
868112707,99618827,1
1994321,114962484,1
1994321,68044757,1
1994321,21475927,1
1994321,426038806,1
51241574,123622674,1
51241574,1173297186,1
51241574,2717034139,1
51241574,34149316,1
51241574,26502740,1
51241574,2163152038,1
51241574,14357925,1
51241574,34126592,1
51241574,2879347021,1
51241574,61169372,1
51241574,2690842873,1
51241574,249362999,1
51241574,153132339,1
51241574,1108499101,1
51241574,18945060,1
51241574,10929352,1
51241574,183767935,1
51241574,22336731,1
51241574,22115327,1
64643056,2780435246,1
64643056,2941652236,1
64643056,2954532452,1
64643056,1198971475,1
64643056,213223080,1
15438913,22582096,1
15438913,21626816,1
15438913,55986798,1
15438913,2933943867,1
868112707,34126592,1
868112707,2862349896,1
868112707,32810337,1
868112707,889893793,1
868112707,2324261167,1
868112707,2324410026,1
868112707,2862349896,1
868112707,123628014,1
868112707,2578182110,1
868112707,23189508,1
868112707,1375772810,1
868112707,359013156,1
64643056,105078752,1
64643056,2373783968,1
64643056,1100855744,1
64643056,1100855744,1
64643056,2691186956,1
64643056,1382894354,1
64643056,362550270,1
64643056,2734598839,1
64643056,248095178,1
64643056,830674884,1
64643056,1100855744,1
64643056,31319544,1
868112707,435290720,1
868112707,156357436,1
868112707,434988195,1
868112707,136773304,1
868112707,17893690,1
868112707,495085031,1
868112707,119068614,1
868112707,31882493,1
868112707,54727574,1
868112707,14809759,1
868112707,174365756,1
868112707,28855043,1
868112707,33300564,1
868112707,195059447,1
868112707,34126592,1
868112707,152407619,1
868112707,112463393,1
868112707,202740010,1
868112707,255180467,1
214916802,422146514,1
214916802,43705010,1
214916802,968992866,1
214916802,19437155,1
214916802,459955315,1
214916802,14241417,1
214916802,942146270,1
214916802,2189001073,1
214916802,525780787,1
214916802,921709183,1
214916802,22388197,1
214916802,2159091218,1
214916802,389420951,1
214916802,70417852,1
214916802,14839184,1
214916802,222089501,1
15438913,2964775983,1
15438913,2464502209,1
15438913,27297014,1
24506246,153132339,1
24506246,24731144,1
24506246,245715841,1
24506246,2951665768,1
24506246,107031620,1
24506246,164000486,1
24506246,2276771669,1
24506246,167181342,1
24506246,44948272,1
24506246,261015924,1
24506246,6602122,1
24506246,18641106,1
24506246,357083932,1
17004618,50620384,1
17004618,2268655708,1
17004618,2650963080,1
17004618,552117307,1
17004618,613440304,1
17004618,424946289,1
17004618,1398582079,1
17004618,2960600946,1
17004618,2819189783,1
17004618,2819189783,1
17004618,2464502209,1
17004618,131111772,1
17004618,424946289,1
5402612,605443736,1
5402612,35128272,1
5402612,18376398,1
5402612,605443736,1
5402612,896137904,1
5402612,2562156394,1
5402612,18376398,1
5402612,896137904,1
5402612,1063347440,1
5402612,896137904,1
5402612,1531558520,1
5402612,896137904,1
5402612,896137904,1
5402612,919998853,1
5402612,896137904,1
5402612,896137904,1
5402612,1503342588,1
5402612,605443736,1
5402612,18376398,1
5402612,614326571,1
5402612,18376398,1
5402612,605443736,1
5402612,896137904,1
5402612,18376398,1
5402612,605443736,1
5402612,614326571,1
5402612,605443736,1
5402612,19806962,1
5402612,896137904,1
9651232,999907196,1
9651232,2943149674,1
9651232,122294990,1
9651232,2943149674,1
9651232,2788050343,1
9651232,558611439,1
9651232,2943149674,1
9651232,562236448,1
9651232,2943149674,1
9651232,2943149674,1
9651232,2943149674,1
9651232,57184966,1
9651232,2943149674,1
9651232,2943149674,1
16973333,346186868,1
16973333,114113009,1
16973333,380848493,1
16973333,1119305256,1
16973333,19045104,1
16973333,1180564789,1
16973333,711329731,1
16973333,20360717,1
16973333,1650202562,1
16973333,387675300,1
16973333,1104722846,1
16973333,2153404664,1
16973333,20994010,1
16973333,29177184,1
16973333,77325070,1
16973333,114113009,1
16973333,1202152410,1
16973333,307054184,1
16973333,2393507977,1
16973333,21862462,1
16973333,134364455,1
16973333,1903257068,1
16973333,2654308451,1
16973333,2383970420,1
16973333,2951968857,1
3108351,185066670,1
3108351,44674111,1
3108351,2961649574,1
3108351,2741557706,1
3108351,2858149972,1
3108351,44674111,1
3108351,1845781398,1
3108351,792510331,1
3108351,52740328,1
3108351,2741557706,1
3108351,25072348,1
3108351,2741557706,1
3108351,44674111,1
3108351,2741557706,1
3108351,434988195,1
3108351,119191967,1
3108351,165057262,1
3108351,44674111,1
3108351,225465923,1
87416722,2766568073,1
87416722,937751498,1
87416722,23293888,1
87416722,358284864,1
87416722,2654320636,1
87416722,90743337,1
87416722,1430803813,1
87416722,20036134,1
87416722,2504418569,1
87416722,23231169,1
87416722,2464502209,1
87416722,529660770,1
87416722,388768535,1
28785486,79802631,1
28785486,24400524,1
28785486,2970101113,1
28785486,23470695,1
28785486,50941014,1
3108351,2883972239,1
3108351,1637725969,1
3108351,2923472146,1
3108351,120437670,1
3108351,2560120714,1
3108351,387516768,1
3108351,499847732,1
3108351,467222390,1
3108351,161695818,1
1652541,21962518,1
1652541,162561603,1
1652541,2370908751,1
1652541,153132339,1
1652541,280529380,1
1652541,1291274232,1
1652541,78898625,1
1652541,2372002118,1
1652541,256883732,1
1652541,280529380,1
1652541,198730266,1
1652541,2389777327,1
1652541,285175425,1
1652541,865577994,1
1652541,14749979,1
1652541,14968480,1
1652541,17709553,1
1652541,2761102197,1
1652541,66685550,1
16343974,2900148061,1
423662810,2581929888,1
423662810,1104692737,1
423662810,2787477375,1
423662810,2791639902,1
423662810,35943251,1
423662810,2581929888,1
423662810,327295143,1
423662810,19642191,1
51241574,35992459,1
51241574,71604847,1
51241574,1315224110,1
51241574,199149993,1
51241574,437671978,1
51241574,23153001,1
51241574,45708598,1
51241574,388768535,1
