Source,Target
lambertslovelee,allinwithchris
m_jiles,iamnotajerk
m_jiles,MoMs_XoXoxo
m_jiles,m_jiles
Liberty316,MoMs_XoXoxo
JUZ4ME1,TheRoot
JUZ4ME1,thedailybeast
TheRoot,thedailybeast
iamelisabethp,TheRoot
iamelisabethp,thedailybeast
DeeTwoCents,TheRoot
DeeTwoCents,thedailybeast
malcolmshabazz6,goprapebuster
malcolmshabazz6,TheRoot
malcolmshabazz6,thedailybeast
KennethaScott,TheRoot
KennethaScott,thedailybeast
KeysNKakes,TheRoot
KeysNKakes,thedailybeast
ShovelheadEnt,KeysNKakes
ShovelheadEnt,gangGREENE_XVII
ShovelheadEnt,TheRoot
ShovelheadEnt,thedailybeast
MaejaTheMartian,TheRoot
MaejaTheMartian,thedailybeast
malcolmshabazz6,TheRoot
malcolmshabazz6,thedailybeast
JessicaGoldstei,DeeTwoCents
goprapebuster,malcolmshabazz6
goprapebuster,TheRoot
goprapebuster,thedailybeast
hamptongirl,TheRoot
hamptongirl,thedailybeast
mash_tar,DeeTwoCents
mash_tar,TheRoot
mash_tar,thedailybeast
postnebulous,TheRoot
postnebulous,thedailybeast
Auxi13Sheila,TheRoot
Auxi13Sheila,crudupeudeans
Auxi13Sheila,thedailybeast
tsanchezjr,KeysNKakes
tsanchezjr,TheRoot
tsanchezjr,thedailybeast
KeepItRealist,kristinpuhl
DJJonSTL,kristinpuhl
DJJonSTL,OpFerguson
kristinpuhl,KeepItRealist
kristinpuhl,DJJonSTL
kristinpuhl,OpFerguson
KeepItRealist,kristinpuhl
4200boise,kristinpuhl
kristinpuhl,4200boise
Apex_Haxor,kristinpuhl
BigBoi,themarkberman
NBully18,_vaNessasary
TY734,BigBoi
_vaNessasary,NBully18
_vaNessasary,_vaNessasary
NBully18,_vaNessasary
tashawm1,BigBoi
tashawm1,themarkberman
_vaNessasary,BigBoi
_vaNessasary,NBully18
MsShyLove,BigBoi
MsShyLove,themarkberman
JJ_CI,BigBoi
JJ_CI,themarkberman
tashawm1,BigBoi
tashawm1,themarkberman
JustTaylord,BigBoi
JustTaylord,themarkberman
MsShyLove,BigBoi
MsShyLove,themarkberman
1n5ur3c7,TheAnonMessage2
SSBhogal,TheAnonMessage2
JDWimbrow,TheAnonMessage2
Bekkalina13,1n5ur3c7
Bekkalina13,TheAnonMessage2
DeviePlexus,TheAnonMessage2
rturan65,TheAnonMessage2
Carrie72Helen,mae12377
Carrie72Helen,TheAnonMessage2
SuzyJ1123,TheAnonMessage2
CJMarsicano,TheAnonMessage2
Amyonce85,TheAnonMessage2
penetronn,TheAnonMessage2
OhGeeRaff,TheAnonMessage2
RedDrea82,TheAnonMessage2
Robbotis,TheAnonMessage2
justbeinganicon,TheAnonMessage2
ImDougie780,TheAnonMessage2
ChiefYaY,TheAnonMessage2
1n5ur3c7,Bekkalina13
1n5ur3c7,TheAnonMessage2
FMAlchemist,TheAnonMessage2
lisaorr914,TheAnonMessage2
WhoIsBRASS,TheAnonMessage2
NduB_stl,TheAnonMessage2
DFIBNU,TheAnonMessage2
1n5ur3c7,Bekkalina13
1n5ur3c7,TheAnonMessage2
Bekkalina13,1n5ur3c7
Bekkalina13,TheAnonMessage2
MBroderick07,TheAnonMessage2
ushadrons,TheAnonMessage2
ushadrons,JSException
DeviePlexus,TheAnonMessage2
Tymathee,TheAnonMessage2
ShnydaOne,mae12377
ShnydaOne,TheAnonMessage2
dannygallina1,TheAnonMessage2
FAIRFAXMichael,TheAnonMessage2
DopeNativeUTE,TheAnonMessage2
Tymathee,TheAnonMessage2
MauricoWhite,TheAnonMessage2
peaceful_birdie,TheAnonMessage2
KKklumma,TheAnonMessage2
admiralmpj,thedahlimmama
admiralmpj,eclark1st
admiralmpj,GrooveSDC
eclark1st,admiralmpj
eclark1st,GrooveSDC
eclark1st,thedahlimmama
admiralmpj,thedahlimmama
admiralmpj,eclark1st
admiralmpj,GrooveSDC
GrooveSDC,Blondetigressnc
GrooveSDC,GoddamnedBear
KyleStrunk,MizzzLizzy
thedahlimmama,admiralmpj
thedahlimmama,eclark1st
thedahlimmama,GrooveSDC
eclark1st,African_dudes
eclark1st,thedahlimmama
eclark1st,admiralmpj
eclark1st,GrooveSDC
admiralmpj,thedahlimmama
admiralmpj,eclark1st
admiralmpj,GrooveSDC
MizzzLizzy,KyleStrunk
MizzzLizzy,GrooveSDC
admiralmpj,thedahlimmama
admiralmpj,eclark1st
admiralmpj,GrooveSDC
admiralmpj,thedahlimmama
admiralmpj,eclark1st
admiralmpj,GrooveSDC
KyleStrunk,MizzzLizzy
thedahlimmama,admiralmpj
thedahlimmama,eclark1st
thedahlimmama,GrooveSDC
African_dudes,eclark1st
African_dudes,thedahlimmama
African_dudes,admiralmpj
African_dudes,GrooveSDC
admiralmpj,Lawrence
admiralmpj,African_dudes
admiralmpj,eclark1st
admiralmpj,thedahlimmama
admiralmpj,GrooveSDC
Alasscan_,eclark1st
Alasscan_,admiralmpj
Alasscan_,GrooveSDC
Alasscan_,thedahlimmama
Ryy01,GrooveSDC
thedahlimmama,admiralmpj
thedahlimmama,eclark1st
thedahlimmama,GrooveSDC
admiralmpj,African_dudes
admiralmpj,Lawrence
admiralmpj,eclark1st
admiralmpj,thedahlimmama
admiralmpj,GrooveSDC
admiralmpj,thedahlimmama
admiralmpj,eclark1st
admiralmpj,GrooveSDC
admiralmpj,Lawrence
admiralmpj,African_dudes
admiralmpj,eclark1st
admiralmpj,thedahlimmama
admiralmpj,GrooveSDC
eclark1st,African_dudes
eclark1st,thedahlimmama
eclark1st,admiralmpj
eclark1st,GrooveSDC
thedahlimmama,admiralmpj
thedahlimmama,eclark1st
thedahlimmama,GrooveSDC
KyleStrunk,GrooveSDC
KyleStrunk,MizzzLizzy
thedahlimmama,admiralmpj
thedahlimmama,eclark1st
thedahlimmama,GrooveSDC
thedahlimmama,admiralmpj
thedahlimmama,eclark1st
thedahlimmama,GrooveSDC
KyleStrunk,MizzzLizzy
KyleStrunk,GrooveSDC
KyleStrunk,MizzzLizzy
KyleStrunk,GrooveSDC
lindseymysse,GrooveSDC
lindseymysse,GoddamnedBear
African_dudes,eclark1st
African_dudes,thedahlimmama
African_dudes,admiralmpj
African_dudes,GrooveSDC
KyleStrunk,MizzzLizzy
KyleStrunk,GrooveSDC
thedahlimmama,admiralmpj
thedahlimmama,eclark1st
thedahlimmama,GrooveSDC
GrooveSDC,Ryy01
African_dudes,eclark1st
African_dudes,thedahlimmama
African_dudes,admiralmpj
African_dudes,GrooveSDC
African_dudes,admiralmpj
African_dudes,Lawrence
African_dudes,eclark1st
African_dudes,thedahlimmama
African_dudes,GrooveSDC
GrooveSDC,lindseymysse
GrooveSDC,GoddamnedBear
KyleStrunk,MizzzLizzy
KyleStrunk,GrooveSDC
KyleStrunk,MizzzLizzy
KyleStrunk,GrooveSDC
MizzzLizzy,KyleStrunk
MizzzLizzy,GrooveSDC
admiralmpj,GrooveSDC
admiralmpj,thedahlimmama
KyleStrunk,MizzzLizzy
KyleStrunk,GrooveSDC
thedahlimmama,eclark1st
thedahlimmama,admiralmpj
thedahlimmama,GrooveSDC
MizzzLizzy,KyleStrunk
Blondetigressnc,GrooveSDC
Blondetigressnc,GoddamnedBear
MizzzLizzy,GrooveSDC
MizzzLizzy,FeministaJones
admiralmpj,African_dudes
admiralmpj,eclark1st
admiralmpj,thedahlimmama
admiralmpj,GrooveSDC
MizzzLizzy,KyleStrunk
MizzzLizzy,GrooveSDC
MizzzLizzy,KyleStrunk
MizzzLizzy,GrooveSDC
GoddamnedBear,lindseymysse
GoddamnedBear,GrooveSDC
thedahlimmama,admiralmpj
thedahlimmama,eclark1st
thedahlimmama,GrooveSDC
thedahlimmama,admiralmpj
thedahlimmama,eclark1st
thedahlimmama,GrooveSDC
KyleStrunk,MizzzLizzy
KyleStrunk,GrooveSDC
GoddamnedBear,GrooveSDC
GoddamnedBear,Blondetigressnc
thedahlimmama,admiralmpj
thedahlimmama,eclark1st
thedahlimmama,GrooveSDC
KyleStrunk,MizzzLizzy
KyleStrunk,GrooveSDC
DESTRYUR,GrooveSDC
admiralmpj,eclark1st
admiralmpj,African_dudes
admiralmpj,thedahlimmama
admiralmpj,GrooveSDC
MizzzLizzy,KyleStrunk
MizzzLizzy,GrooveSDC
BladePunner,NBCNews
BladePunner,MHPshow
crankyoldbag,NBCNews
MattinToledo,8goingon80
MattinToledo,NBCNews
MattinToledo,8goingon80
MattinToledo,NBCNews
LIPSLE,NBCNews
Kymon5,NBCNews
8goingon80,MattinToledo
8goingon80,NBCNews
MattinToledo,8goingon80
MattinToledo,NBCNews
NeoSoulPol,NBCNews
8goingon80,MattinToledo
8goingon80,NBCNews
CRAZYONSI,NBCNews
Gluie154,NBCNews
MattinToledo,8goingon80
MattinToledo,NBCNews
8goingon80,NBCNews
8goingon80,MattinToledo
Gluie154,West4Prez2016
Gluie154,NBCNews
8goingon80,MattinToledo
8goingon80,NBCNews
RandomsByEbbie,NBCNews
PWessinger,NBCNews
Eyesonly11Jon,jumpman_drizzy
riteconnection,lousycanuck
riteconnection,AttyFreeJ
jumpman_drizzy,Eyesonly11Jon
jumpman_drizzy,lousycanuck
cailinAolain,RossPeterson_
cailinAolain,Eyesonly11Jon
cailinAolain,lousycanuck
cailinAolain,lousycanuck
Eyesonly11Jon,RossPeterson_
Eyesonly11Jon,lousycanuck
Eyesonly11Jon,cailinAolain
Eyesonly11Jon,lousycanuck
Eyesonly11Jon,RossPeterson_
Eyesonly11Jon,cailinAolain
lousycanuck,Eyesonly11Jon
lousycanuck,cailinAolain
Eyesonly11Jon,jumpman_drizzy
Eyesonly11Jon,lousycanuck
jumpman_drizzy,Eyesonly11Jon
lousycanuck,Eyesonly11Jon
lousycanuck,RossPeterson_
lousycanuck,cailinAolain
Eyesonly11Jon,lousycanuck
jumpman_drizzy,Eyesonly11Jon
jumpman_drizzy,lousycanuck
princss6,lousycanuck
princss6,moniqueb45
dehiponia,lousycanuck
dehiponia,mratlanta
Eyesonly11Jon,RossPeterson_
Eyesonly11Jon,lousycanuck
Eyesonly11Jon,cailinAolain
SoFloridaSula,lousycanuck
SoFloridaSula,grimalkinrn
popespeed,lousycanuck
popespeed,mmorri
RossPeterson_,Eyesonly11Jon
RossPeterson_,lousycanuck
RossPeterson_,cailinAolain
AllwaysUnmended,lousycanuck
RossPeterson_,Eyesonly11Jon
RossPeterson_,lousycanuck
RossPeterson_,cailinAolain
myownspin,lousycanuck
myownspin,princss6
myownspin,stopandfrisk
lousycanuck,popespeed
lousycanuck,mmorri
matryoshka_core,lousycanuck
matryoshka_core,ingdamnit
cailinAolain,lousycanuck
slignot,lousycanuck
AriaRuth,lousycanuck
MeekMeek77,lousycanuck
MeekMeek77,caulkthewagon
Roberts_Rules,lousycanuck
Roberts_Rules,Shawanna1sml
Eyesonly11Jon,RossPeterson_
Eyesonly11Jon,lousycanuck
Eyesonly11Jon,cailinAolain
Aliasalpha,lousycanuck
jp_in_nj,lousycanuck
jp_in_nj,Jennifer_deG
Eyesonly11Jon,lousycanuck
staceyNYCDC,ReignOfApril
ReignOfApril,laurenintx
ReignOfApril,ReignOfApril
puffytuffy,NeonTreezz
puffytuffy,PlatoBasquiat
NeonTreezz,ReignOfApril
NeonTreezz,DestinedNurse
randomjeweler,ReignOfApril
randomjeweler,stopthatgirl7
Sirhiness,Monknificent
Wpark83,ReignOfApril
Wpark83,jessicaxmaria
jneezypr1,ReignOfApril
spiderstumbled,ReignOfApril
spiderstumbled,jesshopp
Sirhiness,Monknificent
laurenintx,ReignOfApril
Sirhiness,Monknificent
TheNYCBMX,ReignOfApril
verbly_uninhbtd,ReignOfApril
verbly_uninhbtd,brownandbella
PrenzWinz,ReignOfApril
PrenzWinz,daniecal
penny_bernath,ReignOfApril
penny_bernath,JuneArbogast
Sirhiness,Monknificent
sintegra97,ReignOfApril
Sirhiness,Monknificent
shandu009,ReignOfApril
frontroyalgirl,ReignOfApril
frontroyalgirl,NerdyWonka
ImMrCochran,ReignOfApril
ImMrCochran,A2daO
Sirhiness,Monknificent
johnrbarth1,ReignOfApril
Sirhiness,Monknificent
Sirhiness,ReignOfApril
stopthatgirl7,randomjeweler
stopthatgirl7,ReignOfApril
shortstack81,ReignOfApril
shortstack81,NerdyWonka
Sirhiness,Monknificent
Sirhiness,Monknificent
MJCB_Junky,ReignOfApril
DerrickT4,ReignOfApril
DerrickT4,Mama4Obama1
dakrolak,ReignOfApril
PeaceLoveFlake,ReignOfApril
PeaceLoveFlake,laurenintx
TechBrotha,ReignOfApril
BobbyHundreds22,Yamiche
Nola_Darling84,BobbyHundreds22
us_rich,Yamiche
us_rich,USATODAY
NifLaser,Nola_Darling84
NifLaser,BobbyHundreds22
rdotty,Yamiche
jahrock777,Yamiche
jahrock777,USATODAY
rfwomon,Yamiche
carriejorg,Yamiche
mdawriter,Yamiche
COOLESTINDACITY,Yamiche
COOLESTINDACITY,USATODAY
AnnahBackstrom,Yamiche
ThatDopeKid_KAT,Yamiche
MMF_USMC,Yamiche
MMF_USMC,USATODAY
clifthethird,ReignOfApril
MsNancyNCali,ReignOfApril
brownsugar7878,ReignOfApril
mchyrel,ReignOfApril
mchyrel,QuadCityPat
ArkelJim,ReignOfApril
ArkelJim,CapehartJ
Mahogany1992,ReignOfApril
Mahogany1992,CapehartJ
Xultar,ReignOfApril
Gayelle10,ReignOfApril
Gayelle10,_KrissyO_
jbritt06,ReignOfApril
msan2c,ReignOfApril
msan2c,CapehartJ
em2wice,ReignOfApril
em2wice,truemira
KayliannaXavier,ReignOfApril
KayliannaXavier,ImJustCeej
ritaag,ReignOfApril
Capella08,ReignOfApril
Capella08,CapehartJ
Bravenewdems,ReignOfApril
BoldenAlexandra,ReignOfApril
BoldenAlexandra,Kennymack1971
jaxparrothead,ReignOfApril
Teri423,strong4895
JoeyBGCBlogger,afroazn
Mamzelle514,afroazn
leewatson904,Teri423
leewatson904,FFFlowerPot
leewatson904,afroazn
yellowmello,afroazn
yellowmello,HakimGreen
JudgingTheBooks,afroazn
MsTiffanyBarker,Mamzelle514
MsTiffanyBarker,afroazn
G33KDOE,afroazn
FFFlowerPot,afroazn
CuffYoFee,afroazn
AlexTheGreat1_,afroazn
leewatson904,FFFlowerPot
leewatson904,Teri423
leewatson904,afroazn
LNWDLNWD,AlexTheGreat1_
LNWDLNWD,_RobQ
LNWDLNWD,afroazn
DMartinMMXII,afroazn
Teri423,leewatson904
Teri423,FFFlowerPot
Teri423,afroazn
weedsexjiley,afroazn
KimBrownTalks,afroazn
Teri423,FFFlowerPot
Teri423,afroazn
LarryLankLank,Nettaaaaaaaa
SuperPower1776X,Nettaaaaaaaa
SuperPower1776X,jasiri_x
EastonMF,Nettaaaaaaaa
SuperPower1776X,Nettaaaaaaaa
SuperPower1776X,jasiri_x
Bomb_Bettey,Nettaaaaaaaa
Bomb_Bettey,BadRedBeezy
Bomb_Bettey,Nettaaaaaaaa
Bomb_Bettey,BadRedBeezy
CRAZYONSI,Nettaaaaaaaa
GeekNStereo,Nettaaaaaaaa
dicekiss,Nettaaaaaaaa
SunshineTheCurv,OpFerguson
SunshineTheCurv,Nettaaaaaaaa
Gordehh,Nettaaaaaaaa
Asian_Darkness,Nettaaaaaaaa
DonaldsonStan,DavidCornDC
DonaldsonStan,rolandsmartin
eatmydssertfrst,DavidCornDC
TPCarney,DavidCornDC
JavierDCH12,DavidCornDC
debmorello,DavidCornDC
rheomatic,DavidCornDC
rheomatic,ryanjreilly
rockrichard,DavidCornDC
TPCarney,DavidCornDC
DPRFOZ,DavidCornDC
1WMCSC,TPCarney
1WMCSC,DavidCornDC
TPCarney,LornestoToledo
TPCarney,DavidCornDC
ItsAndyRyan,DavidCornDC
ItsAndyRyan,SkepticismFirst
iloanya1,DavidCornDC
LornestoToledo,TPCarney
LornestoToledo,DavidCornDC
TPCarney,1WMCSC
TPCarney,DavidCornDC
LornestoToledo,TPCarney
LornestoToledo,DavidCornDC
HangOn_Sloopy,DavidCornDC
AmericanSurreal,realmyiq2xu2
AmericanSurreal,owillis
realmyiq2xu2,owillis
NafisMWhite,owillis
13wam,owillis
13wam,allanbrauer
blacksnob,owillis
TheVeritable,owillis
OpenlyCertain,owillis
OpenlyCertain,TeacherSabrina
WiForward,trischls
Monica_Mistress,HuffingtonPost
BritneeLoveeeee,HuffingtonPost
exitzero123,HuffingtonPost
exitzero123,jadewalker
PortugalTheCam,HuffingtonPost
twitphoebia,HuffingtonPost
johntiptoe,HuffingtonPost
running2fitness,HuffingtonPost
PoliticalPAW,HuffingtonPost
PoliticalPAW,TheDemocrats
PoliticalPAW,ariannahuff
nanse4410044,HuffingtonPost
RadioAlexander,HuffingtonPost
trischls,HuffingtonPost
kmalex42yahoo,HuffingtonPost
colbarroosevelt,HuffingtonPost
General_Fawcett,AllisonBlood
General_Fawcett,AntonioFrench
BossASmith,AllenGatesDope
BossASmith,AllisonBlood
BossASmith,BossASmith
jordne,AllisonBlood
jordne,PDPJ
JennaE23,AllisonBlood
jmary1965,AllisonBlood
jmary1965,stltoday
AllenGatesDope,AllisonBlood
AllenGatesDope,BossASmith
BossASmith,AllenGatesDope
ALGANCTNwx,AllisonBlood
ALGANCTNwx,AntonioFrench
dnvnbirch26,AllisonBlood
iamtherealRoni,AllisonBlood
iamtherealRoni,AntonioFrench
Razor__Ramon48,djvjgrrl
genefoxjr,djvjgrrl
genefoxjr,YourAnonCentral
_MarkmyTweet_,djvjgrrl
_MarkmyTweet_,YourAnonCentral
IAM_TYC,djvjgrrl
AshleyVocker314,RelentlesSTL314
AshleyVocker314,AntonioFrench
RelentlesSTL314,AntonioFrench
SpecialKDesigns,AntonioFrench
BevDiane,AntonioFrench
BevDiane,Progress4Ohio
MizzzLizzy,AntonioFrench
lesannbar,AntonioFrench
lesannbar,HGGolightly
KingMarkiz,AntonioFrench
antwann4real,AntonioFrench
luckylindy31,AntonioFrench
RelentlesSTL314,AshleyVocker314
RelentlesSTL314,AntonioFrench
DMartinMMXII,AntonioFrench
kcarr78,AntonioFrench
kcarr78,KMOV
kcarr78,LauraKHettiger
RelentlesSTL314,AshleyVocker314
RelentlesSTL314,AntonioFrench
SpecialKDesigns,Chelliej_stl
SpecialKDesigns,AntonioFrench
Makinitclassic,AntonioFrench
Makinitclassic,stopbeingfamous
pappertm,AntonioFrench
mandactw,BlueMoon7777
mandactw,AntonioFrench
Occupyomind,AntonioFrench
Occupyomind,occbaystreet
DrLMPonte,AntonioFrench
Chelliej_stl,AntonioFrench
MizzzLizzy,AntonioFrench
decarlady,AntonioFrench
mandactw,AntonioFrench
AshleyVocker314,RelentlesSTL314
AshleyVocker314,AntonioFrench
BlueMoon7777,mandactw
BlueMoon7777,AntonioFrench
lesannbar,AntonioFrench
lesannbar,HGGolightly
WolfofCoinst,AntonioFrench
BadExampleMan,AntonioFrench
3rdCoastLiving,AntonioFrench
ATLGlamour,AntonioFrench
LordCorb,AntonioFrench
sbfdman,SistahScholar
SouthernLady328,SistahScholar
SouthernLady328,Gryffinator
Bianca_Muscat,SistahScholar
SistahScholar,silvarobert718
SistahScholar,SistahScholar
RobIsRandomAF_6,SistahScholar
MVS_Inc,ShanteParadigm
MVS_Inc,SistahScholar
InHollywoodland,SistahScholar
perez_says,SistahScholar
KevinRosko,SistahScholar
Gryffinator,SouthernLady328
Gryffinator,SistahScholar
silvarobert718,SistahScholar
ShanteParadigm,SistahScholar
corinnestark752,NefariousNewt
corinnestark752,WithAnM
NefariousNewt,javimorillo
NefariousNewt,Hegemommy
NefariousNewt,Dark_Red_Hair
JujuJuniper,NefariousNewt
Dark_Red_Hair,NefariousNewt
asoldiersvoice,NefariousNewt
asoldiersvoice,DJROBBZ_BLOG
MDMAzing1,NefariousNewt
MDMAzing1,Roddee
javimorillo,NefariousNewt
javimorillo,Hegemommy
warp_usa,TheAnonMessage2
Fenndiii,TheAnonMessage2
trossegrine,MajorCJefferson
trossegrine,TheAnonMessage2
cippy7,TheAnonMessage2
SonyainTX1,TheAnonMessage2
CriticalDragon1,SusanFoxxe
CriticalDragon1,TheAnonMessage2
oubliezleavion,TheAnonMessage2
SusanFoxxe,TheAnonMessage2
SusanFoxxe,CriticalDragon1
millaparkboi4U,TheAnonMessage2
millaparkboi4U,CriticalDragon1
Py7h4g0ru5,TheAnonMessage2
youmustchange,TheAnonMessage2
youmustchange,CriticalDragon1
MajorCJefferson,TheAnonMessage2
ScottyLiterati,TheAnonMessage2
ScottyLiterati,CriticalDragon1
SusanFoxxe,CriticalDragon1
SusanFoxxe,TheAnonMessage2
commonman80,TheAnonMessage2
GKBoy96,TheAnonMessage2
GKBoy96,CriticalDragon1
HopsinsWife,TheAnonMessage2
HopsinsWife,CriticalDragon1
ecl326,techweenie
ecl326,amstillion
ecl326,jelani9
ecl326,kharyp
Njeanous,jelani9
Njeanous,kharyp
miwillbedone,jelani9
amstillion,techweenie
amstillion,ecl326
amstillion,jelani9
amstillion,kharyp
ecl326,jelani9
ecl326,kharyp
ecl326,techweenie
ecl326,jelani9
ecl326,kharyp
jarsthemule,jelani9
jarsthemule,LOLGOP
ecl326,amstillion
ecl326,techweenie
ecl326,jelani9
ecl326,kharyp
jcufaude,jelani9
blendedpurple,jelani9
PeterOdeh_01,jelani9
techweenie,ecl326
techweenie,jelani9
techweenie,kharyp
blendedpurple,jelani9
blendedpurple,jelani9
techweenie,amstillion
techweenie,ecl326
techweenie,jelani9
techweenie,kharyp
NoahCRothman,originalgriz
thereuarethen,originalgriz
thereuarethen,sweetangelface
northvalleys99,please_continue
northvalleys99,originalgriz
lavazhole,originalgriz
lavazhole,dacmetallica
miepsja,originalgriz
northvalleys99,originalgriz
northvalleys99,randyprine
please_continue,originalgriz
please_continue,northvalleys99
CarlNyberg312,originalgriz
CarlNyberg312,randyprine
mrfranksan,originalgriz
mrfranksan,randyprine
AdmiralSarcasm,originalgriz
JGdoesnt,originalgriz
Maggyw519,msnbc
Maggyw519,MichaelSkolnik
DrJP2011,msnbc
LuvLager,msnbc
WCBABY,texasdivepro
WCBABY,Mia_livinmylife
DorothyKidd1,msnbc
ICUPNME911,texasdivepro
ICUPNME911,Mia_livinmylife
texasdivepro,Mia_livinmylife
Mr_No_Fakin,msnbc
SSReaney,msnbc
texasdivepro,msnbc
Steve3449,msnbc
hamptongirl,msnbc
hamptongirl,MichaelSkolnik
texasdivepro,DrJP2011
ProCentralists,DorothyKidd1
ProCentralists,msnbc
Joan_combi3,msnbc
Joan_combi3,MichaelSkolnik
Joan_combi3,msnbc
Joan_combi3,MichaelSkolnik
emmdee22,msnbc
No_Cut_Card,Domo_HTTR
No_Cut_Card,No_Cut_Card
debbi_cakes,No_Cut_Card
debbi_cakes,Domo_HTTR
debbi_cakes,No_Cut_Card
Domo_HTTR,No_Cut_Card
MopeyDeath,Domo_HTTR
MopeyDeath,No_Cut_Card
ncludacris,FoxNews
DOSSANTOSES,FoxNews
J_FoxyMama,FoxNews
IcanonlybemeKH,FoxNews
ncludacris,DOSSANTOSES
ncludacris,FoxNews
DOSSANTOSES,ncludacris
DOSSANTOSES,FoxNews
_john_savage_,AamerISmad
_john_savage_,juliebosman
undered,AamerISmad
undered,Yamiche
robertloerzel,dogstar7tweets
robertloerzel,bikesarefun
GeneJarman,sirosenbaum
GeneJarman,AamerISmad
GeneJarman,juliebosman
JOBoomr,AamerISmad
bikesarefun,dogstar7tweets
bikesarefun,robertloerzel
BarryChute,AamerISmad
WFODicks,akaPRock
WFODicks,AamerISmad
Fox13192,AamerISmad
Fox13192,mistermeece
TribuneKevin,robertloerzel
TribuneKevin,bikesarefun
sirosenbaum,AamerISmad
sirosenbaum,juliebosman
postello74,AamerISmad
GeneJarman,sirosenbaum
GeneJarman,AamerISmad
GeneJarman,juliebosman
dogstar7tweets,robertloerzel
dogstar7tweets,bikesarefun
fortpedro,bikesarefun
cresida,AamerISmad
cresida,chesterlampkin
AamerISmad,PeteCrisco
RobertDEdwards,AamerISmad
sirosenbaum,GeneJarman
sirosenbaum,AamerISmad
sirosenbaum,juliebosman
PeteCrisco,AamerISmad
theonlyadult,JOBoomr
theonlyadult,AamerISmad
TheLivinTruth,AamerISmad
TheLivinTruth,MichaelSkolnik
JCPiercelive,AamerISmad
sirosenbaum,GeneJarman
sirosenbaum,AamerISmad
sirosenbaum,juliebosman
bikesarefun,AamerISmad
sirosenbaum,GeneJarman
sirosenbaum,AamerISmad
sirosenbaum,juliebosman
robertloerzel,bikesarefun
dogstar7tweets,bikesarefun
dogstar7tweets,robertloerzel
joepabike,AamerISmad
Fox13192,k_ur_crazy
Fox13192,AamerISmad
Fox13192,mistermeece
41racer,EdnaFinland
41racer,AamerISmad
JacquelineHine1,AamerISmad
JacquelineHine1,bannerite
chesterlampkin,cresida
chesterlampkin,AamerISmad
ReidAdair,AamerISmad
akaPRock,AamerISmad
GeneJarman,sirosenbaum
GeneJarman,AamerISmad
GeneJarman,juliebosman
PiedPiper320,AamerISmad
PiedPiper320,MichaelSkolnik
GeneJarman,sirosenbaum
GeneJarman,AamerISmad
GeneJarman,juliebosman
k_ur_crazy,Fox13192
k_ur_crazy,AamerISmad
k_ur_crazy,mistermeece
cresida,_john_savage_
cresida,AamerISmad
cresida,juliebosman
WFODicks,akaPRock
WFODicks,AamerISmad
bikesarefun,robertloerzel
dogstar7tweets,robertloerzel
dogstar7tweets,bikesarefun
EdnaFinland,AamerISmad
GeneJarman,sirosenbaum
GeneJarman,AamerISmad
GeneJarman,juliebosman
akaPRock,WFODicks
akaPRock,AamerISmad
robertloerzel,dogstar7tweets
robertloerzel,bikesarefun
_john_savage_,cresida
_john_savage_,AamerISmad
_john_savage_,juliebosman
smeezi,michael_flinch
smeezi,clydetheslyde
SacJim2012,graceslick77
SacJim2012,clydetheslyde
mmwlawtaos,clydetheslyde
JamiaStarheart,clydetheslyde
clydetheslyde,michael_flinch
clydetheslyde,smeezi
michael_flinch,smeezi
inezmcampbell,my2bits4u
inezmcampbell,clydetheslyde
his40thieves,clydetheslyde
his40thieves,Madaza41
smeezi,michael_flinch
SacJim2012,graceslick77
SacJim2012,clydetheslyde
The_Doctrinaire,clydetheslyde
mchen4now,clydetheslyde
mchen4now,GrooveSDC
clydetheslyde,michael_flinch
clydetheslyde,smeezi
graceslick77,clydetheslyde
graceslick77,SacJim2012
munyelele,clydetheslyde
HavanaTed,clydetheslyde
Foqbupog,clydetheslyde
smeezi,michael_flinch
iloanya1,clydetheslyde
techweenie,clydetheslyde
mechphree,clydetheslyde
mechphree,mylifeishid
michael_flinch,smeezi
michael_flinch,clydetheslyde
themick1962,clydetheslyde
smeezi,michael_flinch
TheRealZenof,clydetheslyde
ocblues,clydetheslyde
munyelele,clydetheslyde
JohannesDreijer,my2bits4u
JohannesDreijer,DMeralles
JohannesDreijer,clydetheslyde
rockwell1861,clydetheslyde
rockwell1861,moiskd
9kittens,clydetheslyde
SacJim2012,graceslick77
SacJim2012,clydetheslyde
michael_flinch,smeezi
atleasttim,mechphree
atleasttim,clydetheslyde
atleasttim,mylifeishid
graceslick77,SacJim2012
graceslick77,clydetheslyde
his40thieves,clydetheslyde
his40thieves,Madaza41
michael_flinch,clydetheslyde
michael_flinch,smeezi
graceslick77,clydetheslyde
graceslick77,SacJim2012
jjbenz19,mechphree
jjbenz19,clydetheslyde
jjbenz19,mylifeishid
clydetheslyde,mechphree
clydetheslyde,mylifeishid
munyelele,clydetheslyde
TonyBruin,clydetheslyde
cat_fates,clydetheslyde
graceslick77,SacJim2012
graceslick77,clydetheslyde
junehartman46,clydetheslyde
my2bits4u,clydetheslyde
smeezi,michael_flinch
smeezi,clydetheslyde
CaccioppoliMike,clydetheslyde
Progress4Ohio,Agent_Kindi
Progress4Ohio,SecretService
